name,bacsort_species,match
DB_3_C11,Citrobacter freundii,99.47%
DB_3_D1,Citrobacter freundii,99.49%
DB_3_D2,Citrobacter freundii,99.43%
DB_3_F10,Citrobacter freundii,98.77%
DB_5_F12,Citrobacter freundii,99.44%
ERQ0043,Citrobacter freundii,99.69%
ERQ0044,Citrobacter portucalensis,99.34%
ERQ0045,Citrobacter freundii,99.69%
ERQ0046,Citrobacter freundii,99.40%
ERQ0152,Citrobacter freundii,99.46%
ERQ0154,Citrobacter freundii,99.46%
ERQ0155,Citrobacter braakii,99.71%
ERQ0156,Citrobacter freundii,99.45%
ERQ0159,Citrobacter braakii,99.85%
ERQ0160,Citrobacter portucalensis,99.30%
ERQ0161,Citrobacter freundii,99.62%
ERQ0162,Citrobacter braakii,99.68%
ERQ0165,Citrobacter braakii,99.74%
ERQ0166,Citrobacter braakii,99.68%
ERQ0169,Citrobacter braakii,98.67%
ERQ0172,Citrobacter portucalensis,98.47%
ERQ0173,Citrobacter freundii,99.41%
ERQ0175,Citrobacter freundii,99.23%
ERQ0183,Citrobacter portucalensis,98.79%
ERQ0186,Citrobacter freundii,99.49%
ERQ0189,Citrobacter freundii,99.47%
ERQ0192,Citrobacter portucalensis,99.31%
ERQ0199,Citrobacter braakii,99.67%
ERQ0200,Citrobacter freundii,99.22%
ERQ0211,Citrobacter braakii,99.64%
ERQ0212,Citrobacter freundii,99.32%
ERQ0213,Citrobacter braakii,99.69%
ERQ0216,Citrobacter braakii,99.84%
ERQ0217,Citrobacter braakii,99.64%
ERQ0222,Citrobacter portucalensis,99.31%
ERQ0224,Citrobacter braakii,99.67%
ERQ0225,Citrobacter freundii,99.44%
ERQ0227,Citrobacter freundii,98.80%
ERQ0230,Citrobacter freundii,99.84%
ERQ0233,Citrobacter freundii,98.84%
ERQ0241,Citrobacter freundii,99.30%
ERQ0243,Citrobacter freundii,99.43%
ERQ0246,Citrobacter braakii,99.85%
ERQ0250,Citrobacter freundii,99.73%
ERQ0251,Citrobacter braakii,99.76%
ERQ0255,Citrobacter freundii,99.43%
ERQ0259,Citrobacter freundii,99.32%
ERQ0278,Citrobacter freundii,99.49%
ERQ0310,Citrobacter freundii,99.47%
ERQ0572,Citrobacter braakii,99.43%
ERQ0671,Citrobacter braakii,99.62%
ERQ0672,Citrobacter braakii,99.25%
ERQ0674,Citrobacter braakii,99.22%
ERQ0677,Citrobacter braakii,99.25%
ERQ0678,Citrobacter freundii,99.44%
ERQ0681,Citrobacter freundii,99.44%
ERQ0682,Citrobacter freundii,99.46%
ERQ0683,Citrobacter freundii,99.45%
ERQ0685,Citrobacter freundii,99.44%
ERQ0689,Citrobacter freundii,99.44%
GCF_000018045,Citrobacter koseri,100.00%
GCF_000027085,Citrobacter rodentium,100.00%
GCF_000155975,Citrobacter unknown,100.00%
GCF_000158355,Citrobacter portucalensis,100.00%
GCF_000208765,Citrobacter braakii,100.00%
GCF_000238735,Citrobacter portucalensis,100.00%
GCF_000277565,Citrobacter freundii,100.00%
GCF_000312465,Citrobacter freundii,100.00%
GCF_000313895,Citrobacter freundii,100.00%
GCF_000342325,Citrobacter freundii,100.00%
GCF_000388155,Citrobacter freundii,100.00%
GCF_000398825,Citrobacter freundii,100.00%
GCF_000398845,Citrobacter braakii,100.00%
GCF_000398865,Citrobacter braakii,100.00%
GCF_000521945,Citrobacter portucalensis,100.00%
GCF_000521965,Citrobacter freundii,100.00%
GCF_000582615,Citrobacter freundii,100.00%
GCF_000648515,Citrobacter cronae,100.00%
GCF_000692115,Citrobacter europaeus,100.00%
GCF_000692135,Citrobacter amalonaticus,100.00%
GCF_000714305,Citrobacter freundii,100.00%
GCF_000731055,Citrobacter amalonaticus,100.00%
GCF_000734905,Citrobacter freundii,100.00%
GCF_000739675,Citrobacter murliniae,100.00%
GCF_000759735,Citrobacter freundii,100.00%
GCF_000759815,Citrobacter rodentium,100.00%
GCF_000759835,Citrobacter sedlakii,100.00%
GCF_000764735,Citrobacter farmeri,100.00%
GCF_000783445,Citrobacter koseri,100.00%
GCF_000783755,Citrobacter freundii,100.00%
GCF_000783995,Citrobacter europaeus,100.00%
GCF_000786265,Citrobacter braakii,100.00%
GCF_000786275,Citrobacter braakii,100.00%
GCF_000809165,Citrobacter amalonaticus,100.00%
GCF_000826205,Citrobacter pasteurii,100.00%
GCF_000835925,Citrobacter rodentium,100.00%
GCF_000936345,Citrobacter amalonaticus,100.00%
GCF_000937455,Citrobacter freundii,100.00%
GCF_000937505,Citrobacter freundii,100.00%
GCF_000972645,Citrobacter braakii,100.00%
GCF_000981805,Citrobacter unknown,100.00%
GCF_000982845,Citrobacter freundii,100.00%
GCF_001022155,Citrobacter freundii,100.00%
GCF_001022275,Citrobacter freundii,100.00%
GCF_001022685,Citrobacter braakii,100.00%
GCF_001034445,Citrobacter freundii,100.00%
GCF_001034465,Citrobacter youngae,100.00%
GCF_001034475,Citrobacter freundii,100.00%
GCF_001034485,Citrobacter freundii,100.00%
GCF_001037485,Citrobacter portucalensis,100.00%
GCF_001037495,Citrobacter murliniae,100.00%
GCF_001037505,Citrobacter freundii,100.00%
GCF_001037515,Citrobacter portucalensis,100.00%
GCF_001037575,Citrobacter freundii,100.00%
GCF_001037585,Citrobacter portucalensis,100.00%
GCF_001055295,Citrobacter freundii,100.00%
GCF_001055315,Citrobacter freundii,100.00%
GCF_001057215,Citrobacter freundii,100.00%
GCF_001057775,Citrobacter koseri,100.00%
GCF_001058505,Citrobacter freundii,100.00%
GCF_001058675,Citrobacter freundii,100.00%
GCF_001059255,Citrobacter freundii,100.00%
GCF_001059745,Citrobacter braakii,100.00%
GCF_001062165,Citrobacter braakii,100.00%
GCF_001065805,Citrobacter braakii,100.00%
GCF_001067775,Citrobacter braakii,100.00%
GCF_001273815,Citrobacter braakii,100.00%
GCF_001276105,Citrobacter amalonaticus,100.00%
GCF_001276125,Citrobacter amalonaticus,100.00%
GCF_001281005,Citrobacter portucalensis,100.00%
GCF_001297795,Citrobacter amalonaticus,100.00%
GCF_001306025,Citrobacter freundii,100.00%
GCF_001316675,Citrobacter freundii,100.00%
GCF_001317135,Citrobacter portucalensis,100.00%
GCF_001317155,Citrobacter portucalensis,100.00%
GCF_001373155,Citrobacter amalonaticus,100.00%
GCF_001411885,Citrobacter freundii,100.00%
GCF_001412715,Citrobacter freundii,100.00%
GCF_001412725,Citrobacter freundii,100.00%
GCF_001412735,Citrobacter freundii,100.00%
GCF_001412755,Citrobacter freundii,100.00%
GCF_001412795,Citrobacter freundii,100.00%
GCF_001412815,Citrobacter freundii,100.00%
GCF_001412825,Citrobacter freundii,100.00%
GCF_001412855,Citrobacter freundii,100.00%
GCF_001412875,Citrobacter freundii,100.00%
GCF_001413035,Citrobacter freundii,100.00%
GCF_001413045,Citrobacter freundii,100.00%
GCF_001413075,Citrobacter freundii,100.00%
GCF_001413095,Citrobacter freundii,100.00%
GCF_001413115,Citrobacter freundii,100.00%
GCF_001413125,Citrobacter freundii,100.00%
GCF_001413155,Citrobacter freundii,100.00%
GCF_001413165,Citrobacter freundii,100.00%
GCF_001413195,Citrobacter freundii,100.00%
GCF_001413215,Citrobacter freundii,100.00%
GCF_001413235,Citrobacter freundii,100.00%
GCF_001413255,Citrobacter freundii,100.00%
GCF_001413275,Citrobacter freundii,100.00%
GCF_001413295,Citrobacter freundii,100.00%
GCF_001413315,Citrobacter freundii,100.00%
GCF_001413335,Citrobacter freundii,100.00%
GCF_001463265,Citrobacter sedlakii,100.00%
GCF_001471655,Citrobacter amalonaticus,100.00%
GCF_001471775,Citrobacter koseri,100.00%
GCF_001482545,Citrobacter freundii,100.00%
GCF_001482575,Citrobacter freundii,100.00%
GCF_001546285,Citrobacter freundii,100.00%
GCF_001546305,Citrobacter koseri,100.00%
GCF_001546325,Citrobacter koseri,100.00%
GCF_001552875,Citrobacter koseri,100.00%
GCF_001558935,Citrobacter amalonaticus,100.00%
GCF_001559075,Citrobacter amalonaticus,100.00%
GCF_001559235,Citrobacter youngae,100.00%
GCF_001586835,Citrobacter freundii,100.00%
GCF_001586845,Citrobacter freundii,100.00%
GCF_001689745,Citrobacter braakii,100.00%
GCF_001702455,Citrobacter freundii,100.00%
GCF_001718055,Citrobacter freundii,100.00%
GCF_001721255,Citrobacter cronae,100.00%
GCF_001858105,Citrobacter koseri,100.00%
GCF_001867255,Citrobacter portucalensis,100.00%
GCF_001880775,Citrobacter portucalensis,100.00%
GCF_001880795,Citrobacter freundii,100.00%
GCF_001880825,Citrobacter freundii,100.00%
GCF_001880835,Citrobacter freundii,100.00%
GCF_001880845,Citrobacter freundii,100.00%
GCF_001880865,Citrobacter freundii,100.00%
GCF_001880905,Citrobacter freundii,100.00%
GCF_001880915,Citrobacter freundii,100.00%
GCF_001880945,Citrobacter freundii,100.00%
GCF_001880955,Citrobacter freundii,100.00%
GCF_001922445,Citrobacter europaeus,100.00%
GCF_001952715,Citrobacter braakii,100.00%
GCF_002025225,Citrobacter werkmanii,100.00%
GCF_002042885,Citrobacter portucalensis,100.00%
GCF_002042945,Citrobacter portucalensis,100.00%
GCF_002051555,Citrobacter portucalensis,100.00%
GCF_002073755,Citrobacter europaeus,100.00%
GCF_002075345,Citrobacter braakii,100.00%
GCF_002114305,Citrobacter cronae,100.00%
GCF_002151695,Citrobacter amalonaticus,100.00%
GCF_002151735,Citrobacter freundii,100.00%
GCF_002151755,Citrobacter freundii,100.00%
GCF_002151775,Citrobacter freundii,100.00%
GCF_002151785,Citrobacter freundii,100.00%
GCF_002151815,Citrobacter youngae,100.00%
GCF_002185305,Citrobacter cronae,100.00%
GCF_002189125,Citrobacter freundii,100.00%
GCF_002192675,Citrobacter freundii,100.00%
GCF_002208845,Citrobacter braakii,100.00%
GCF_002208985,Citrobacter koseri,100.00%
GCF_002211705,Citrobacter freundii,100.00%
GCF_002215385,Citrobacter freundii,100.00%
GCF_002215605,Citrobacter portucalensis,100.00%
GCF_002239605,Citrobacter braakii,100.00%
GCF_002249995,Citrobacter farmeri,100.00%
GCF_002252025,Citrobacter freundii,100.00%
GCF_002252065,Citrobacter freundii,100.00%
GCF_002252125,Citrobacter freundii,100.00%
GCF_002289385,Citrobacter braakii,100.00%
GCF_002386385,Citrobacter gillenii,100.00%
GCF_002393245,Citrobacter koseri,100.00%
GCF_002417525,Citrobacter freundii,100.00%
GCF_002417535,Citrobacter freundii,100.00%
GCF_002738435,Citrobacter freundii,100.00%
GCF_002786865,Citrobacter europaeus,100.00%
GCF_002796505,Citrobacter freundii,100.00%
GCF_002843195,Citrobacter portucalensis,100.00%
GCF_002850715,Citrobacter braakii,100.00%
GCF_002863945,Citrobacter youngae,100.00%
GCF_002863965,Citrobacter koseri,100.00%
GCF_002864025,Citrobacter freundii,100.00%
GCF_002871775,Citrobacter freundii,100.00%
GCF_002880615,Citrobacter amalonaticus,100.00%
GCF_002903215,Citrobacter braakii,100.00%
GCF_002903305,Citrobacter portucalensis,100.00%
GCF_002918455,Citrobacter braakii,100.00%
GCF_002918465,Citrobacter braakii,100.00%
GCF_002918495,Citrobacter braakii,100.00%
GCF_002918505,Citrobacter unknown,100.00%
GCF_002918535,Citrobacter unknown,100.00%
GCF_002918555,Citrobacter unknown,100.00%
GCF_002918575,Citrobacter braakii,100.00%
GCF_002918835,Citrobacter freundii,100.00%
GCF_002918855,Citrobacter freundii,100.00%
GCF_002918865,Citrobacter freundii,100.00%
GCF_002918875,Citrobacter freundii,100.00%
GCF_002918935,Citrobacter unknown,100.00%
GCF_002919425,Citrobacter braakii,100.00%
GCF_002919455,Citrobacter braakii,100.00%
GCF_002919485,Citrobacter braakii,100.00%
GCF_002919495,Citrobacter unknown,100.00%
GCF_002919795,Citrobacter braakii,100.00%
GCF_002919825,Citrobacter freundii,100.00%
GCF_002923765,Citrobacter braakii,100.00%
GCF_002934505,Citrobacter freundii,100.00%
GCF_002934585,Citrobacter amalonaticus,100.00%
GCF_002939255,Citrobacter braakii,100.00%
GCF_002947035,Citrobacter koseri,100.00%
GCF_002947675,Citrobacter koseri,100.00%
GCF_003015305,Citrobacter freundii,100.00%
GCF_003019835,Citrobacter freundii,100.00%
GCF_003070705,Citrobacter freundii,100.00%
GCF_003114935,Citrobacter braakii,100.00%
GCF_003175795,Citrobacter freundii,100.00%
GCF_003184045,Citrobacter koseri,100.00%
GCF_003195445,Citrobacter freundii,100.00%
GCF_003204265,Citrobacter cronae,100.00%
GCF_003226155,Citrobacter koseri,100.00%
GCF_003255895,Citrobacter portucalensis,100.00%
GCF_003350185,Citrobacter koseri,100.00%
GCF_003362775,Citrobacter freundii,100.00%
GCF_003363295,Citrobacter freundii,100.00%
GCF_003400395,Citrobacter youngae,100.00%
GCF_003401455,Citrobacter freundii,100.00%
GCF_003429605,Citrobacter gillenii,100.00%
GCF_003471655,Citrobacter portucalensis,100.00%
GCF_003571565,Citrobacter freundii,100.00%
GCF_003665535,Citrobacter freundii,100.00%
GCF_003665555,Citrobacter cronae,100.00%
GCF_003665575,Citrobacter youngae,100.00%
GCF_003665595,Citrobacter freundii,100.00%
GCF_003665615,Citrobacter freundii,100.00%
GCF_003665635,Citrobacter freundii,100.00%
GCF_003665655,Citrobacter freundii,100.00%
GCF_003665675,Citrobacter freundii,100.00%
GCF_003687835,Citrobacter freundii,100.00%
GCF_003795375,Citrobacter europaeus,100.00%
GCF_003812325,Citrobacter freundii,100.00%
GCF_003812345,Citrobacter freundii,100.00%
GCF_003812405,Citrobacter koseri,100.00%
GCF_003818115,Citrobacter youngae,100.00%
GCF_003937345,Citrobacter portucalensis,100.00%
GCF_003938205,Citrobacter farmeri,100.00%
GCF_003938785,Citrobacter koseri,100.00%
GCF_003938795,Citrobacter amalonaticus,100.00%
GCF_003990165,Citrobacter portucalensis,100.00%
GCF_004004645,Citrobacter freundii,100.00%
GCF_004004705,Citrobacter freundii,100.00%
GCF_004004715,Citrobacter freundii,100.00%
GCF_004004805,Citrobacter freundii,100.00%
GCF_004004895,Citrobacter freundii,100.00%
GCF_004004965,Citrobacter freundii,100.00%
GCF_004005035,Citrobacter freundii,100.00%
GCF_004005085,Citrobacter freundii,100.00%
GCF_004005165,Citrobacter freundii,100.00%
GCF_004005235,Citrobacter freundii,100.00%
GCF_004005255,Citrobacter freundii,100.00%
GCF_004005575,Citrobacter freundii,100.00%
GCF_004005615,Citrobacter freundii,100.00%
GCF_004023995,Citrobacter freundii,100.00%
GCF_004024365,Citrobacter freundii,100.00%
GCF_004024405,Citrobacter portucalensis,100.00%
GCF_004103775,Citrobacter freundii,100.00%
GCF_004145665,Citrobacter freundii,100.00%
GCF_004146055,Citrobacter freundii,100.00%
GCF_004146135,Citrobacter cronae,100.00%
GCF_004152635,Citrobacter freundii,100.00%
GCF_004153245,Citrobacter freundii,100.00%
GCF_004167485,Citrobacter amalonaticus,100.00%
GCF_004181905,Citrobacter koseri,100.00%
GCF_004181935,Citrobacter freundii,100.00%
GCF_004181995,Citrobacter koseri,100.00%
GCF_004305705,Citrobacter freundii,100.00%
GCF_004322975,Citrobacter freundii,100.00%
GCF_004327735,Citrobacter freundii,100.00%
GCF_004327825,Citrobacter freundii,100.00%
GCF_004327835,Citrobacter freundii,100.00%
GCF_004331445,Citrobacter braakii,100.00%
GCF_004331535,Citrobacter braakii,100.00%
GCF_004331545,Citrobacter braakii,100.00%
GCF_004331565,Citrobacter freundii,100.00%
GCF_004331575,Citrobacter braakii,100.00%
GCF_004331585,Citrobacter braakii,100.00%
GCF_004331635,Citrobacter braakii,100.00%
GCF_004344985,Citrobacter freundii,100.00%
GCF_004353845,Citrobacter arsenatis,100.00%
GCF_004569315,Citrobacter koseri,100.00%
GCF_004684345,Citrobacter tructae,100.00%
GCF_004792475,Citrobacter gillenii,100.00%
GCF_004795555,Citrobacter freundii,100.00%
GCF_004801105,Citrobacter freundii,100.00%
GCF_004801115,Citrobacter freundii,100.00%
GCF_004801125,Citrobacter murliniae,100.00%
GCF_004801555,Citrobacter portucalensis,100.00%
GCF_005217825,Citrobacter freundii,100.00%
GCF_005280805,Citrobacter gillenii,100.00%
GCF_005280815,Citrobacter werkmanii,100.00%
GCF_005280825,Citrobacter gillenii,100.00%
GCF_005280845,Citrobacter werkmanii,100.00%
GCF_005280855,Citrobacter youngae,100.00%
GCF_005280875,Citrobacter youngae,100.00%
GCF_005280915,Citrobacter braakii,100.00%
GCF_005280935,Citrobacter portucalensis,100.00%
GCF_005280945,Citrobacter gillenii,100.00%
GCF_005280955,Citrobacter cronae,100.00%
GCF_005280975,Citrobacter youngae,100.00%
GCF_005281015,Citrobacter pasteurii,100.00%
GCF_005281025,Citrobacter werkmanii,100.00%
GCF_005281045,Citrobacter freundii,100.00%
GCF_005281055,Citrobacter gillenii,100.00%
GCF_005281115,Citrobacter werkmanii,100.00%
GCF_005281125,Citrobacter cronae,100.00%
GCF_005281155,Citrobacter braakii,100.00%
GCF_005281165,Citrobacter braakii,100.00%
GCF_005281175,Citrobacter youngae,100.00%
GCF_005281195,Citrobacter gillenii,100.00%
GCF_005281215,Citrobacter braakii,100.00%
GCF_005281245,Citrobacter braakii,100.00%
GCF_005281255,Citrobacter cronae,100.00%
GCF_005281265,Citrobacter braakii,100.00%
GCF_005281305,Citrobacter werkmanii,100.00%
GCF_005281325,Citrobacter braakii,100.00%
GCF_005281345,Citrobacter unknown,100.00%
GCF_005281355,Citrobacter werkmanii,100.00%
GCF_005406305,Citrobacter koseri,100.00%
GCF_005960425,Citrobacter freundii,100.00%
GCF_006385635,Citrobacter freundii,100.00%
GCF_006937845,Citrobacter freundii,100.00%
GCF_006965505,Citrobacter amalonaticus,100.00%
GCF_007004285,Citrobacter youngae,100.00%
GCF_008086465,Citrobacter portucalensis,100.00%
GCF_008180565,Citrobacter freundii,100.00%
GCF_008364635,Citrobacter braakii,100.00%
GCF_008364645,Citrobacter portucalensis,100.00%
GCF_008364705,Citrobacter braakii,100.00%
GCF_008364715,Citrobacter cronae,100.00%
GCF_008364725,Citrobacter portucalensis,100.00%
GCF_008364895,Citrobacter portucalensis,100.00%
GCF_008370125,Citrobacter portucalensis,100.00%
GCF_008370135,Citrobacter portucalensis,100.00%
GCF_008373795,Citrobacter pasteurii,100.00%
GCF_008502135,Citrobacter freundii,100.00%
GCF_008693605,Citrobacter portucalensis,100.00%
GCF_008693645,Citrobacter cronae,100.00%
GCF_008693945,Citrobacter koseri,100.00%
GCF_008802955,Citrobacter cronae,100.00%
GCF_008931485,Citrobacter freundii,100.00%
GCF_008931505,Citrobacter freundii,100.00%
GCF_008931625,Citrobacter freundii,100.00%
GCF_008931685,Citrobacter freundii,100.00%
GCF_009295665,Citrobacter telavivensis,100.00%
GCF_009363175,Citrobacter telavivensis,100.00%
GCF_009647535,Citrobacter braakii,100.00%
GCF_009648235,Citrobacter portucalensis,100.00%
GCF_009648935,Citrobacter braakii,100.00%
GCF_009649895,Citrobacter portucalensis,100.00%
GCF_009649935,Citrobacter portucalensis,100.00%
GCF_009660335,Citrobacter gillenii,100.00%
GCF_009664025,Citrobacter freundii,100.00%
GCF_009664045,Citrobacter freundii,100.00%
GCF_009664065,Citrobacter freundii,100.00%
GCF_009721345,Citrobacter braakii,100.00%
GCF_009721615,Citrobacter braakii,100.00%
GCF_009730355,Citrobacter portucalensis,100.00%
GCF_009821375,Citrobacter braakii,100.00%
