snp-dists 0.6.3,152,154,155,156,159,160,161,162,165,166,169,172,173,175,183,186,189,192,199,200,211,212,213,216,217,222,224,225,227,230,233,241,243,246,250,251,255,259,278,310,43,44,45,46,572,671,672,674,677,678,681,682,683,685,689,CABIZU01,CACD01,CP011612,CP011657,CP016952,CP020448,CP022049,CP024672,CP024673,CP024677,CP024679,CP024680,CP024683,CP024819,CP024881,CP024898,CP026045,CP026056,CP026231,CP026235,CP026238,CP026677,CP027849,CP036435,CP042478,CP042517,CP042524,CP042534,DB_3_C10,DB_3_C11,DB_3_C12,DB_3_C9,DB_3_D1,DB_3_D2,DB_3_F10,DB_5_F12,GCF_014332835,GCF_014332855,GCF_014332945,JRHL01000001,JRST01,JYFY02000001,JYFZ02000001,LR699006,LRPR01,NZ_LR890181,SD_5_A12,SD_5_D4,SD_9_B7,SD_9_C7
250,7355,7354,56399,7162,56960,40482,6964,56974,56911,56972,56859,40740,7490,7391,40644,7490,7156,40482,56973,7552,56974,7284,56972,56960,56964,40383,56973,7255,10297,7236,10290,9741,7357,56960,0,56921,7156,7365,7156,7135,7739,40358,7739,7217,56571,56967,56991,56985,56989,7255,7255,7255,7249,7256,7254,6986,56060,6955,6930,7253,54817,56866,7705,10114,7216,7536,7701,9473,54639,9498,40643,54846,9484,7474,56959,40478,40621,9957,6959,7360,7358,7735,7734,7264,7262,7262,7253,7148,7266,6977,7269,58580,58603,58231,56891,7427,5948,7525,54704,7812,7248,53058,7505,56898,7738
251,56760,56759,5,56777,164,55790,56908,30,31,30,7564,56001,57008,56862,55568,57010,56773,55790,29,56751,30,56583,19,162,39,55703,29,56832,56933,56719,56896,56681,56761,167,56921,0,56773,56970,56773,56761,57087,55680,57087,54717,7346,38,6715,6711,6715,56862,56862,56862,56618,56863,56861,56917,6277,56895,56628,56748,48226,6004,56202,56874,56593,57040,56953,56547,48124,56711,55747,48283,56668,56936,41,55791,55700,56180,56902,56849,56847,57086,57085,56871,56870,56843,56704,55636,56873,55124,56877,60263,60280,59892,6589,56932,48766,56864,48168,56951,56008,6167,57025,6363,57086
255,350,349,56255,12,56810,40529,7252,56812,56740,56810,56671,40780,7238,6871,40729,7238,6,40529,56811,7451,56812,360,56825,56810,56817,40426,56811,6411,10145,6637,10138,9728,352,56810,7156,56773,0,7482,6,71,7779,40407,7779,7288,56437,56820,56811,56805,56809,6411,6411,6411,6438,6412,6410,7175,55920,7243,7204,295,54657,56737,7705,10037,6632,7705,7648,9471,54478,9490,40668,54655,9475,7270,56800,40525,40646,9867,7248,6843,6841,7776,7774,6417,6415,6418,6409,6256,6419,6302,6422,58501,58526,58181,56734,7405,6120,7436,54514,7836,6814,52890,7824,56737,7780
259,7642,7642,56450,7488,57008,40557,7399,57028,56962,57026,56911,40900,7696,762,40764,7696,7482,40557,57027,6574,57028,7588,57020,57008,57014,40455,57027,7749,11148,7785,11141,10726,7645,57008,7365,56970,7482,0,7482,7475,6684,40449,6684,7639,56652,57017,57018,57012,57016,7749,7749,7749,7764,7750,7748,7834,56148,7390,7337,7575,54827,56950,8054,11022,7771,6616,6688,10366,54638,10383,40701,54833,10371,7716,57015,40553,40680,10861,7395,7481,7479,6681,6679,7756,7754,7751,7706,7577,7758,7364,7761,58587,58611,58271,56933,6493,6374,6618,54688,8193,7393,53109,8078,56977,6685
278,350,349,56255,6,56810,40529,7251,56812,56740,56810,56671,40780,7237,6871,40729,7237,0,40529,56811,7451,56812,360,56825,56810,56817,40426,56811,6411,10144,6636,10137,9728,352,56810,7156,56773,6,7482,0,71,7779,40407,7779,7286,56437,56820,56811,56805,56809,6411,6411,6411,6438,6412,6410,7174,55920,7242,7203,295,54657,56737,7704,10036,6631,7705,7647,9470,54478,9489,40668,54655,9474,7269,56800,40525,40646,9866,7247,6843,6841,7776,7774,6417,6415,6418,6409,6256,6419,6301,6422,58501,58526,58181,56734,7405,6120,7436,54514,7835,6814,52889,7823,56737,7780
310,353,352,56243,77,56798,40520,7233,56815,56742,56813,56654,40771,7217,6864,40721,7217,71,40520,56814,7444,56815,339,56813,56798,56805,40418,56814,6392,10136,6616,10129,9710,355,56798,7135,56761,71,7475,71,0,7772,40396,7772,7266,56424,56808,56799,56793,56797,6392,6392,6392,6419,6393,6391,7158,55907,7224,7185,274,54654,56725,7686,10026,6611,7698,7638,9450,54470,9469,40659,54645,9454,7252,56800,40516,40637,9858,7229,6822,6820,7769,7767,6398,6396,6399,6390,6237,6400,6283,6403,58496,58521,58169,56722,7396,6104,7428,54503,7817,6793,52878,7805,56724,7773
43,7969,7969,56542,7785,57119,40714,7623,57145,57078,57143,57002,41051,8019,6683,40866,8019,7779,40714,57144,6892,57145,7925,57137,57119,57131,40615,57144,7996,10820,7841,10814,10581,7972,57119,7739,57087,7779,6684,7779,7772,0,40616,0,7781,56752,57134,57147,57141,57145,7997,7997,7997,8025,7998,7996,7928,56225,7614,7581,7886,54996,57056,8128,10904,7838,6709,6836,10302,54832,10329,40842,55030,10320,8015,57132,40710,40821,10742,7619,7654,7652,39,37,8003,8001,8003,7957,7809,8005,7395,8008,58768,58791,58413,57035,6644,6522,6426,54886,8293,7503,53209,8154,57065,83
44,40266,40265,55169,40413,55726,76,40462,55740,55662,55738,55639,9781,40609,40402,11877,40609,40407,76,55739,40286,55740,40172,55735,55724,55733,77,55739,40358,40358,40301,40335,40214,40269,55723,40358,55680,40407,40449,40407,40396,40616,0,40616,38733,55356,55736,55801,55796,55799,40389,40389,40389,40223,40390,40388,40524,54894,40453,40237,40336,52605,55709,40144,40257,40186,40564,40540,40118,52439,40223,9373,52679,40172,40562,55727,76,9371,39644,40457,40334,40332,40613,40612,40394,40392,40378,40254,39541,40394,39058,40399,66674,66701,66281,55670,40522,34762,40521,52565,40714,39835,51859,40591,55745,40616
45,7969,7969,56542,7785,57119,40714,7623,57145,57078,57143,57002,41051,8019,6683,40866,8019,7779,40714,57144,6892,57145,7925,57137,57119,57131,40615,57144,7996,10820,7841,10814,10581,7972,57119,7739,57087,7779,6684,7779,7772,0,40616,0,7781,56752,57134,57147,57141,57145,7997,7997,7997,8025,7998,7996,7928,56225,7614,7581,7886,54996,57056,8128,10904,7838,6709,6836,10302,54832,10329,40842,55030,10320,8015,57132,40710,40821,10742,7619,7654,7652,39,37,8003,8001,8003,7957,7809,8005,7395,8008,58768,58791,58413,57035,6644,6522,6426,54886,8293,7503,53209,8154,57065,83
46,7450,7450,54176,7289,54757,38863,7432,54771,54701,54769,54633,39069,7520,7600,39006,7520,7286,38863,54770,7725,54771,7377,54768,54757,54763,38764,54770,7234,10057,7573,10051,9674,7453,54757,7217,54717,7288,7639,7286,7266,7781,38733,7781,0,54394,54766,54777,54771,54775,7234,7234,7234,7214,7234,7233,7310,53881,7426,7388,7364,52686,54720,7562,10126,7554,7440,7673,9348,52506,9372,38971,52711,9362,7529,54756,38858,38950,9953,7432,7314,7311,7775,7776,7240,7238,7235,7194,7043,7242,6984,7244,56559,56583,56230,54678,7642,6264,7744,52571,7707,7183,50857,7411,54688,7780
572,56426,56425,7279,56441,7348,55472,56557,7358,7347,7358,7283,55710,56671,56536,55296,56671,56437,55472,7357,56413,7358,56247,7362,7346,7358,55386,7357,56489,56599,56383,56562,56411,56427,7351,56571,7346,56437,56652,56437,56424,56752,55356,56752,54394,0,7357,7347,7343,7347,56515,56515,56515,56288,56516,56514,56542,7246,56544,56267,56423,47971,7298,55831,56554,56253,56716,56592,56213,47886,56393,55506,48011,56348,56602,7348,55475,55459,55833,56551,56523,56521,56751,56752,56525,56524,56501,56361,55315,56527,54770,56531,60013,60032,59649,7200,56593,48421,56529,47895,56581,55666,6942,56700,7248,56755
671,56807,56806,39,56824,180,55846,56956,58,51,58,7578,56057,57053,56909,55622,57055,56820,55846,57,56799,58,56630,47,178,5,55759,57,56880,56980,56766,56943,56730,56808,183,56967,38,56820,57017,56820,56808,57134,55736,57134,54766,7357,0,6726,6722,6726,56910,56910,56910,56666,56911,56909,56963,6286,56943,56676,56795,48273,6013,56250,56920,56640,57087,57002,56595,48170,56759,55802,48328,56716,56980,45,55847,55755,56224,56950,56898,56896,57133,57132,56919,56918,56891,56752,55684,56921,55170,56925,60325,60342,59955,6600,56980,48815,56916,48213,56999,56057,6178,57074,6373,57133
672,56800,56799,6640,56815,6714,55918,56926,6742,6734,6742,7631,56155,57046,56896,55720,57046,56811,55918,6741,56828,6742,56625,6731,6712,6725,55829,6741,56905,56955,56758,56917,56744,56801,6717,56991,6715,56811,57018,56811,56799,57147,55801,57147,54777,7347,6726,0,4,0,56930,56930,56930,56696,56931,56929,56949,6373,56913,56636,56790,48298,6417,56252,56933,56627,57076,56995,56608,48224,56780,55914,48355,56744,56979,6727,55919,55865,56229,56920,56916,56914,57146,57145,56938,56937,56909,56774,55718,56940,55171,56944,60274,60295,59914,6584,56965,48755,56911,48239,57002,56075,6210,57136,6421,57148
674,56794,56793,6636,56809,6710,55913,56920,6738,6730,6738,7627,56150,57040,56890,55715,57040,56805,55913,6737,56822,6738,56619,6727,6708,6721,55824,6737,56899,56949,56752,56911,56738,56795,6713,56985,6711,56805,57012,56805,56793,57141,55796,57141,54771,7343,6722,4,0,4,56924,56924,56924,56690,56925,56923,56943,6369,56907,56630,56784,48292,6413,56246,56929,56621,57070,56989,56602,48218,56774,55909,48349,56738,56973,6723,55914,55860,56223,56914,56910,56908,57140,57139,56932,56931,56903,56768,55712,56934,55165,56938,60270,60291,59910,6580,56959,48750,56905,48233,56996,56071,6206,57130,6417,57142
677,56798,56797,6640,56813,6714,55916,56924,6742,6734,6742,7631,56153,57044,56894,55718,57044,56809,55916,6741,56826,6742,56623,6731,6712,6725,55827,6741,56903,56953,56756,56915,56742,56799,6717,56989,6715,56809,57016,56809,56797,57145,55799,57145,54775,7347,6726,0,4,0,56928,56928,56928,56694,56929,56927,56947,6373,56911,56634,56788,48296,6417,56250,56933,56625,57074,56993,56606,48222,56778,55912,48353,56742,56977,6727,55917,55863,56227,56918,56914,56912,57144,57143,56936,56935,56907,56772,55716,56938,55169,56942,60274,60295,59914,6584,56963,48753,56909,48237,57000,56075,6210,57134,6421,57146
678,6585,6584,56297,6417,56901,40514,7203,56915,56842,56913,56782,40733,7381,7631,40668,7381,6411,40514,56914,7744,56915,6519,56913,56901,56907,40414,56914,34,10237,7132,10231,9798,6587,56901,7255,56862,6411,7749,6411,6392,7997,40389,7997,7234,56515,56910,56930,56924,56928,0,2,2,116,7,1,7253,56043,7194,7177,6506,54790,56811,7557,10130,7106,7880,7862,9626,54633,9657,40686,54826,9644,7405,56900,40510,40665,9970,7198,6603,6601,7993,7992,81,79,82,82,78,83,6985,86,58476,58500,58152,56795,7672,6176,7689,54684,7711,6641,52995,7617,56827,8002
681,6585,6584,56297,6417,56901,40514,7203,56915,56842,56913,56782,40733,7381,7631,40668,7381,6411,40514,56914,7744,56915,6519,56913,56901,56907,40414,56914,34,10237,7132,10231,9798,6587,56901,7255,56862,6411,7749,6411,6392,7997,40389,7997,7234,56515,56910,56930,56924,56928,2,0,2,116,7,1,7253,56043,7194,7177,6506,54790,56811,7557,10130,7106,7880,7862,9626,54633,9657,40686,54826,9644,7405,56900,40510,40665,9970,7198,6603,6601,7993,7992,81,79,82,82,78,83,6985,86,58476,58500,58152,56795,7672,6177,7689,54684,7711,6641,52994,7617,56827,8002
682,6585,6584,56297,6417,56901,40514,7203,56915,56842,56913,56782,40733,7381,7631,40668,7381,6411,40514,56914,7744,56915,6519,56913,56901,56907,40414,56914,34,10237,7132,10231,9798,6587,56901,7255,56862,6411,7749,6411,6392,7997,40389,7997,7234,56515,56910,56930,56924,56928,2,2,0,116,7,1,7253,56043,7194,7177,6506,54790,56811,7557,10130,7106,7880,7862,9626,54633,9657,40686,54826,9644,7405,56900,40510,40665,9970,7198,6603,6601,7993,7992,81,79,82,82,78,83,6985,86,58476,58500,58152,56795,7672,6177,7689,54684,7711,6641,52995,7617,56827,8002
683,6609,6608,56051,6444,56657,40352,7220,56671,56598,56669,56545,40558,7437,7648,40508,7437,6438,40352,56670,7756,56671,6544,56669,56657,56663,40252,56670,144,10222,7128,10216,9792,6611,56657,7249,56618,6438,7764,6438,6419,8025,40223,8025,7214,56288,56666,56696,56690,56694,116,116,116,0,115,115,7298,55809,7211,7194,6530,54545,56590,7602,10119,7102,7874,7877,9613,54385,9644,40523,54564,9631,7460,56656,40348,40499,9957,7215,6630,6628,8021,8020,191,189,192,192,188,192,6995,196,58205,58229,57881,56559,7693,6189,7703,54422,7757,6663,52747,7609,56598,8030
685,6586,6585,56298,6418,56902,40515,7204,56916,56843,56914,56783,40734,7382,7632,40669,7382,6412,40515,56915,7745,56916,6520,56914,56902,56908,40415,56915,35,10238,7133,10232,9799,6588,56902,7256,56863,6412,7750,6412,6393,7998,40390,7998,7234,56516,56911,56931,56925,56929,7,7,7,115,0,6,7254,56044,7195,7178,6507,54791,56812,7558,10131,7107,7881,7863,9627,54634,9658,40687,54829,9645,7406,56901,40511,40666,9971,7199,6604,6602,7994,7993,82,80,83,83,79,84,6986,87,58477,58501,58153,56796,7673,6180,7690,54687,7712,6642,52995,7618,56828,8003
689,6584,6583,56296,6416,56900,40513,7202,56914,56841,56912,56781,40732,7380,7630,40667,7380,6410,40513,56913,7743,56914,6518,56912,56900,56906,40413,56913,33,10236,7131,10230,9797,6586,56900,7254,56861,6410,7748,6410,6391,7996,40388,7996,7233,56514,56909,56929,56923,56927,1,1,1,115,6,0,7252,56042,7193,7176,6505,54789,56810,7556,10129,7105,7879,7861,9625,54632,9656,40685,54825,9643,7404,56899,40509,40664,9969,7197,6602,6600,7992,7991,80,78,81,81,77,82,6984,85,58475,58499,58151,56794,7671,6176,7688,54683,7710,6640,52994,7616,56826,8001
CABIZU01,7339,7338,56398,7180,56955,40636,6911,56969,56903,56967,56805,40901,6360,7854,40790,6360,7174,40636,56968,7695,56969,7320,56967,56955,56960,40538,56968,7254,10197,6999,10191,9904,7341,56955,6986,56917,7175,7834,7174,7158,7928,40524,7928,7310,56542,56963,56949,56943,56947,7253,7253,7253,7298,7254,7252,0,56073,6903,6878,7284,54769,56892,7202,10158,6985,7781,7772,9419,54602,9453,40768,54790,9441,6355,56956,40632,40746,9914,6906,7219,7217,7924,7923,7262,7260,7260,7213,7122,7264,7172,7267,58519,58540,58190,56865,7493,5867,7637,54649,7359,7067,53054,7550,56871,7929
CACD01,55911,55910,6231,55924,6286,55009,56073,6301,6292,6301,7558,55251,56147,56020,54812,56147,55920,55009,6300,55927,6301,55738,6290,6284,6287,54924,6300,56012,56092,55859,56055,55874,55912,6289,56060,6277,55920,56148,55920,55907,56225,54894,56225,53881,7246,6286,6373,6369,6373,56043,56043,56043,55809,56044,56042,56073,0,56060,55790,55901,47621,6216,55327,56011,55727,56189,56091,55714,47538,55884,55001,47689,55838,56080,6287,55010,54954,55299,56067,56028,56026,56223,56224,56050,56048,56023,55882,54812,56051,54294,56056,59379,59398,59044,6460,56069,47949,56058,47569,56092,55174,6220,56211,6297,56226
CP011612,7420,7419,56370,7248,56933,40565,47,56950,56884,56948,56800,40830,7012,7500,40744,7012,7242,40565,56949,7575,56950,7357,56948,56933,56940,40464,56949,7193,10273,7322,10263,9793,7422,56933,6955,56895,7243,7390,7242,7224,7614,40453,7614,7426,56544,56943,56913,56907,56911,7194,7194,7194,7211,7195,7193,6903,56060,0,3,7340,54828,56855,7486,10252,7322,7764,7674,9513,54627,9537,40703,54853,9523,7028,56935,40561,40682,10067,43,7123,7121,7610,7609,7202,7200,7200,7149,7069,7203,6859,7207,58632,58657,58259,56858,7368,21,7423,54713,7587,7045,52970,7644,56884,7615
CP011657,7382,7381,56103,7209,56666,40350,49,56683,56617,56681,56524,40606,6977,7445,40520,6977,7203,40350,56682,7537,56683,7317,56681,56666,56673,40249,56682,7176,10241,7292,10231,9759,7384,56666,6930,56628,7204,7337,7203,7185,7581,40237,7581,7388,56267,56676,56636,56630,56634,7177,7177,7177,7194,7178,7176,6878,55790,3,0,7301,54561,56579,7464,10221,7292,7719,7636,9475,54345,9499,40488,54575,9485,6993,56668,40346,40467,10036,45,7085,7083,7577,7576,7185,7183,7183,7132,7052,7186,6828,7190,58325,58350,57944,56580,7329,23,7381,54435,7565,7008,52701,7623,56619,7582
CP016952,303,302,56231,301,56791,40461,7350,56802,56728,56800,56650,40690,7335,7024,40671,7335,295,40461,56801,7582,56802,284,56800,56791,56792,40359,56801,6506,10228,6706,10221,9808,305,56791,7253,56748,295,7575,295,274,7886,40336,7886,7364,56423,56795,56790,56784,56788,6506,6506,6506,6530,6507,6505,7284,55901,7340,7301,0,54668,56716,7768,10122,6700,7815,7726,9535,54486,9554,40620,54664,9539,7346,56787,40457,40598,9953,7346,6907,6905,7883,7881,6512,6510,6513,6504,6351,6514,6383,6517,58510,58535,58187,56719,7516,6106,7550,54523,7898,6876,52872,7929,56724,7887
CP020448,54656,54655,47755,54663,48267,52728,54839,48272,48204,48270,48191,52716,54840,54715,52361,54840,54657,52728,48271,54555,48272,54519,48273,48265,48270,52640,48271,54773,54872,54679,54834,54702,54657,48265,54817,48226,54657,54827,54657,54654,54996,52605,54996,52686,47971,48273,48298,48292,48296,54790,54790,54790,54545,54791,54789,54769,47621,54828,54561,54668,0,48239,54217,54765,54517,54845,54920,54445,4969,54602,52439,5109,54563,54765,48262,52727,52395,54065,54833,54796,54794,54997,54995,54794,54793,54775,54628,53631,54796,53109,54800,62368,62391,62013,48235,54758,46915,54893,5100,54908,53994,44906,54911,48231,54994
CP022049,56725,56724,5943,56741,6003,55819,56868,6027,6018,6027,7569,56079,56979,56833,55651,56979,56737,55819,6026,56728,6027,56554,6016,6001,6012,55733,6026,56783,56882,56679,56845,56673,56726,6006,56866,6004,56737,56950,56737,56725,57056,55709,57056,54720,7298,6013,6417,6413,6417,56811,56811,56811,56590,56812,56810,56892,6216,56855,56579,56716,48239,0,56096,56805,56548,56996,56902,56509,48157,56675,55854,48314,56631,56908,6016,55820,55805,56097,56862,56821,56819,57057,57056,56817,56816,56790,56656,55589,56819,55077,56823,60368,60388,60012,6533,56889,48768,56833,48196,56863,55976,5364,57003,6344,57056
CP024672,7840,7839,55659,7710,56237,40265,7495,56255,56189,56252,56093,40579,7699,8089,40407,7699,7704,40265,56254,7974,56255,7798,56255,56237,56247,40165,56254,7557,10361,7591,10355,10117,7842,56237,7705,56202,7705,8054,7704,7686,8128,40144,8128,7562,55831,56250,56252,56246,56250,7557,7557,7557,7602,7558,7556,7202,55327,7486,7464,7768,54217,56096,0,10474,7567,8027,8077,9745,53953,9772,40374,54228,9756,7678,56241,40261,40352,10313,7491,7629,7627,8125,8123,7562,7560,7559,7518,7398,7564,7223,7567,57576,57598,57239,56135,7895,6492,8058,54087,18,7581,52309,7824,56155,8128
CP024673,10199,10198,56361,10042,56907,40354,10258,56935,56868,56935,56797,40632,10573,11017,40536,10574,10036,40354,56934,10830,56935,10139,56923,56907,56919,40254,56934,10129,5650,10059,5643,8018,10201,56906,10114,56874,10037,11022,10036,10026,10904,40257,10904,10126,56554,56920,56933,56929,56933,10130,10130,10130,10119,10131,10129,10158,56011,10252,10221,10122,54765,56805,10474,0,10048,10963,10934,7796,54580,7806,40449,54797,7798,10575,56923,40349,40430,95,10257,10128,10126,10901,10899,10135,10133,10134,10083,9903,10137,9712,10140,58643,58669,58314,56851,10801,8709,10914,54654,10667,10061,52954,10118,56806,10903
CP024677,6793,6792,56069,6637,56633,40309,7331,56645,56578,56643,56496,40549,7173,7676,40492,7173,6631,40309,56644,7864,56645,6761,56643,56633,56637,40210,56644,7105,10027,55,10019,9679,6795,56633,7216,56593,6632,7771,6631,6611,7838,40186,7838,7554,56253,56640,56627,56621,56625,7106,7106,7106,7102,7107,7105,6985,55727,7322,7292,6700,54517,56548,7567,10048,0,7562,7585,9420,54364,9456,40437,54536,9442,7184,56630,40305,40418,9907,7327,6935,6933,7834,7833,7111,7109,7106,7077,6977,7113,6869,7116,58424,58448,58086,56508,7471,6192,7588,54393,7707,6918,52730,7523,56566,7839
CP024679,7889,7889,56523,7711,57079,40683,7772,57101,57033,57099,56964,40958,7948,6692,40858,7948,7705,40683,57100,6771,57101,7840,57090,57079,57084,40584,57100,7880,10997,7579,10987,10625,7892,57079,7536,57040,7705,6616,7705,7698,6709,40564,6709,7440,56716,57087,57076,57070,57074,7880,7880,7880,7874,7881,7879,7781,56189,7764,7719,7815,54845,56996,8027,10963,7562,0,6752,10242,54687,10269,40821,54874,10258,7969,57087,40679,40799,10798,7769,7532,7530,6704,6703,7886,7884,7883,7839,7714,7888,7681,7891,58617,58641,58265,56995,6368,6638,6743,54732,8168,7441,53147,8010,57010,6708
CP024680,7807,7806,56435,7653,56993,40648,7685,57016,56949,57014,56873,40923,7789,6763,40841,7789,7647,40648,57015,6866,57016,7772,57005,56993,56999,40546,57015,7864,11078,7606,11071,10691,7809,56993,7701,56953,7648,6688,7647,7638,6836,40540,6836,7673,56592,57002,56995,56989,56993,7862,7862,7862,7877,7863,7861,7772,56091,7674,7636,7726,54920,56902,8077,10934,7585,6752,0,10444,54736,10462,40797,54941,10453,7774,57002,40644,40776,10762,7681,7647,7645,6833,6831,7868,7866,7868,7841,7682,7870,7497,7873,58555,58578,58230,56909,6352,6528,6424,54799,8204,7599,53075,7981,56902,6837
CP024683,9635,9634,56029,9476,56587,40221,9521,56600,56531,56598,56450,40496,9670,10413,40362,9670,9470,40221,56599,10401,56600,9557,56598,56587,56592,40121,56599,9626,7867,9448,7859,6110,9637,56587,9473,56547,9471,10366,9470,9450,10302,40118,10302,9348,56213,56595,56608,56602,56606,9626,9626,9626,9613,9627,9625,9419,55714,9513,9475,9535,54445,56509,9745,7796,9420,10242,10444,0,54229,44,40373,54445,19,9655,56585,40217,40352,7617,9518,9529,9527,10297,10296,9629,9627,9628,9569,9382,9631,8957,9634,58304,58329,57972,56504,10240,8073,10182,54301,9946,9477,52673,9355,56495,10301
CP024819,54478,54477,47653,54484,48164,52555,54637,48178,48107,48176,48093,52542,54668,54531,52191,54668,54478,52555,48177,54372,48178,54352,48171,48162,48167,52468,48177,54615,54640,54527,54600,54486,54479,48159,54639,48124,54478,54638,54478,54470,54832,52439,54832,52506,47886,48170,48224,48218,48222,54633,54633,54633,54385,54634,54632,54602,47538,54627,54345,54486,4969,48157,53953,54580,54364,54687,54736,54229,0,54388,52280,5212,54347,54588,48166,52554,52233,53888,54630,54627,54625,54835,54833,54638,54637,54619,54472,53476,54640,52953,54644,62132,62155,61773,48139,54575,46697,54729,5197,54655,53833,44812,54741,48158,54834
