snp-dists 0.6.3,152,154,155,156,159,160,161,162,165,166,169,172,173,175,183,186,189,192,199,200,211,212,213,216,217,222,224,225,227,230,233,241,243,246,250,251,255,259,278,310,43,44,45,46,572,671,672,674,677,678,681,682,683,685,689,CABIZU01,CACD01,CP011612,CP011657,CP016952,CP020448,CP022049,CP024672,CP024673,CP024677,CP024679,CP024680,CP024683,CP024819,CP024881,CP024898,CP026045,CP026056,CP026231,CP026235,CP026238,CP026677,CP027849,CP036435,CP042478,CP042517,CP042524,CP042534,DB_3_C10,DB_3_C11,DB_3_C12,DB_3_C9,DB_3_D1,DB_3_D2,DB_3_F10,DB_5_F12,GCF_014332835,GCF_014332855,GCF_014332945,JRHL01000001,JRST01,JYFY02000001,JYFZ02000001,LR699006,LRPR01,NZ_LR890181,SD_5_A12,SD_5_D4,SD_9_B7,SD_9_C7
CP024881,9654,9653,56192,9495,56751,40326,9545,56764,56695,56762,56618,40600,9708,10430,40468,9708,9489,40326,56763,10417,56764,9560,56762,56751,56756,40226,56763,9657,7880,9485,7872,6130,9656,56751,9498,56711,9490,10383,9489,9469,10329,40223,10329,9372,56393,56759,56780,56774,56778,9657,9657,9657,9644,9658,9656,9453,55884,9537,9499,9554,54602,56675,9772,7806,9456,10269,10462,44,54388,0,40480,54605,35,9691,56749,40322,40459,7627,9542,9546,9544,10324,10323,9660,9658,9659,9600,9414,9662,8982,9665,58511,58536,58181,56673,10264,8099,10203,54461,9973,9492,52844,9373,56659,10328
CP024898,40542,40541,55254,40674,55791,9388,40712,55813,55742,55811,55761,9783,40870,40623,11498,40870,40668,9388,55812,40580,55813,40449,55801,55789,55799,9384,55812,40652,40529,40553,40509,40465,40544,55789,40643,55747,40668,40701,40668,40659,40842,9373,40842,38971,55506,55802,55914,55909,55912,40686,40686,40686,40523,40687,40685,40768,55001,40703,40488,40620,52439,55854,40374,40449,40437,40821,40797,40373,52280,40480,0,52523,40428,40827,55802,9388,0,39859,40707,40595,40593,40839,40838,40692,40691,40677,40552,39836,40693,39358,40698,66729,66756,66369,55767,40747,34885,40817,52407,40949,40086,51987,40800,55857,40842
CP026045,54660,54659,47800,54661,48322,52795,54863,48328,48260,48326,48214,52802,54891,54729,52458,54891,54655,52795,48327,54555,48328,54525,48330,48320,48325,52708,48327,54809,54901,54699,54866,54706,54661,48319,54846,48283,54655,54833,54655,54645,55030,52679,55030,52711,48011,48328,48355,48349,48353,54826,54826,54826,54564,54829,54825,54790,47689,54853,54575,54664,5109,48314,54228,54797,54536,54874,54941,54445,5212,54605,52523,0,54562,54813,48318,52794,52478,54095,54858,54799,54797,55031,55029,54832,54831,54813,54666,53681,54832,53135,54838,62422,62443,62074,48272,54788,46956,54917,0,54929,53991,44951,54950,48309,55028
CP026056,9639,9638,56150,9480,56708,40275,9531,56721,56652,56719,56577,40545,9691,10418,40409,9691,9474,40275,56720,10407,56721,9561,56719,56708,56713,40175,56720,9644,7871,9470,7863,6117,9641,56708,9484,56668,9475,10371,9474,9454,10320,40172,10320,9362,56348,56716,56744,56738,56742,9644,9644,9644,9631,9645,9643,9441,55838,9523,9485,9539,54563,56631,9756,7798,9442,10258,10453,19,54347,35,40428,54562,0,9674,56706,40271,40407,7620,9528,9536,9534,10315,10314,9647,9645,9646,9587,9400,9649,8970,9652,58528,58553,58198,56629,10256,8085,10199,54417,9957,9485,52798,9363,56619,10319
CP026231,7433,7432,56412,7275,56975,40683,7036,56985,56920,56983,56832,40960,333,7750,40911,333,7269,40683,56984,7966,56985,7398,56987,56975,56977,40583,56984,7404,10600,7202,10592,10085,7435,56975,7474,56936,7270,7716,7269,7252,8015,40562,8015,7529,56602,56980,56979,56973,56977,7405,7405,7405,7460,7406,7404,6355,56080,7028,6993,7346,54765,56908,7678,10575,7184,7969,7774,9655,54588,9691,40827,54813,9674,0,56974,40679,40808,10332,7033,7189,7187,8011,8010,7409,7407,7407,7358,7251,7411,7027,7414,58520,58541,58193,56875,7589,5926,7641,54634,7793,7158,53034,7633,56901,8016
CP026235,56787,56786,42,56804,183,55846,56948,38,32,38,7568,56057,57047,56907,55622,57049,56800,55846,37,56798,38,56622,50,181,46,55759,37,56870,56981,56756,56944,56720,56788,186,56959,41,56800,57015,56800,56800,57132,55727,57132,54756,7348,45,6727,6723,6727,56900,56900,56900,56656,56901,56899,56956,6287,56935,56668,56787,48262,6016,56241,56923,56630,57087,57002,56585,48166,56749,55802,48318,56706,56974,0,55847,55755,56215,56942,56888,56886,57131,57130,56909,56908,56881,56742,55674,56911,55163,56915,60319,60336,59950,6591,56980,48809,56916,48203,56990,56048,6181,57064,6374,57131
CP026238,40385,40384,55279,40531,55837,34,40570,55858,55781,55856,55771,9776,40727,40504,11885,40727,40525,34,55857,40392,55858,40292,55846,55835,55844,35,55857,40479,40462,40418,40439,40330,40387,55834,40478,55791,40525,40553,40525,40516,40710,76,40710,38858,55475,55847,55919,55914,55917,40510,40510,40510,40348,40511,40509,40632,55010,40561,40346,40457,52727,55820,40261,40349,40305,40679,40644,40217,52554,40322,9388,52794,40271,40679,55847,0,9386,39748,40565,40459,40457,40707,40706,40517,40515,40501,40377,39664,40517,39177,40522,66804,66831,66421,55790,40631,34872,40619,52680,40831,39963,51975,40717,55861,40710
CP026677,40520,40519,55207,40652,55744,9386,40691,55766,55695,55764,55713,9780,40851,40602,11492,40851,40646,9386,55765,40560,55766,40427,55754,55742,55752,9382,55765,40631,40510,40534,40490,40443,40522,55742,40621,55700,40646,40680,40646,40637,40821,9371,40821,38950,55459,55755,55865,55860,55863,40665,40665,40665,40499,40666,40664,40746,54954,40682,40467,40598,52395,55805,40352,40430,40418,40799,40776,40352,52233,40459,0,52478,40407,40808,55755,9386,0,39840,40686,40573,40571,40818,40817,40671,40670,40656,40531,39815,40672,39336,40677,66666,66693,66305,55719,40729,34864,40797,52362,40927,40064,51939,40779,55810,40821
CP027849,10026,10025,55665,9872,56211,39752,10074,56229,56161,56227,56067,40033,10328,10856,39926,10328,9866,39752,56228,10662,56228,9978,56227,56211,56222,39652,56228,9970,5611,9919,5604,7870,10028,56210,9957,56180,9867,10861,9866,9858,10742,39644,10742,9953,55833,56224,56229,56223,56227,9970,9970,9970,9957,9971,9969,9914,55299,10067,10036,9953,54065,56097,10313,95,9907,10798,10762,7617,53888,7627,39859,54095,7620,10332,56215,39748,39840,0,10073,9950,9948,10739,10737,9975,9973,9974,9922,9743,9977,9555,9980,57878,57904,57559,56130,10646,8492,10736,53952,10503,9866,52243,9946,56109,10741
CP036435,7425,7424,56379,7253,56940,40569,52,56957,56891,56955,56806,40834,7017,7505,40748,7017,7247,40569,56956,7582,56957,7362,56955,56940,56947,40468,56956,7197,10278,7327,10268,9798,7427,56940,6959,56902,7248,7395,7247,7229,7619,40457,7619,7432,56551,56950,56920,56914,56918,7198,7198,7198,7215,7199,7197,6906,56067,43,45,7346,54833,56862,7491,10257,7327,7769,7681,9518,54630,9542,40707,54858,9528,7033,56942,40565,40686,10073,0,7128,7126,7615,7614,7206,7204,7204,7153,7075,7207,6863,7211,58634,58659,58261,56865,7375,41,7430,54718,7592,7050,52976,7651,56889,7620
CP042478,6999,6998,56332,6849,56889,40463,7132,56903,56831,56901,56779,40698,7222,7463,40600,7222,6843,40463,56902,7471,56903,6935,56901,56889,56895,40364,56902,6604,10257,6938,10248,9844,7001,56889,7360,56849,6843,7481,6843,6822,7654,40334,7654,7314,56523,56898,56916,56910,56914,6603,6603,6603,6630,6604,6602,7219,56028,7123,7085,6907,54796,56821,7629,10128,6935,7532,7647,9529,54627,9546,40595,54799,9536,7189,56888,40459,40573,9950,7128,0,6,7651,7649,6611,6609,6609,6562,6455,6613,6840,6616,58636,58660,58319,56815,7404,6088,7590,54659,7773,811,53011,7558,56829,7655
CP042517,6997,6996,56330,6847,56887,40461,7130,56901,56829,56899,56777,40696,7220,7461,40598,7220,6841,40461,56900,7469,56901,6933,56899,56887,56893,40362,56900,6602,10255,6936,10246,9842,6999,56887,7358,56847,6841,7479,6841,6820,7652,40332,7652,7311,56521,56896,56914,56908,56912,6601,6601,6601,6628,6602,6600,7217,56026,7121,7083,6905,54794,56819,7627,10126,6933,7530,7645,9527,54625,9544,40593,54797,9534,7187,56886,40457,40571,9948,7126,6,0,7649,7647,6609,6607,6607,6560,6453,6611,6837,6614,58634,58658,58317,56813,7402,6086,7588,54657,7771,809,53009,7556,56827,7653
CP042524,7966,7966,56542,7782,57118,40711,7619,57144,57077,57142,57000,41050,8015,6680,40863,8015,7776,40711,57143,6889,57144,7922,57136,57118,57130,40612,57143,7992,10817,7837,10811,10578,7969,57118,7735,57086,7776,6681,7776,7769,39,40613,39,7775,56751,57133,57146,57140,57144,7993,7993,7993,8021,7994,7992,7924,56223,7610,7577,7883,54997,57057,8125,10901,7834,6704,6833,10297,54835,10324,40839,55031,10315,8011,57131,40707,40818,10739,7615,7651,7649,0,8,7999,7997,7999,7953,7807,8001,7392,8004,58763,58786,58408,57036,6640,6519,6422,54887,8290,7501,53207,8150,57062,80
CP042534,7964,7964,56541,7780,57117,40710,7618,57143,57076,57141,56999,41049,8014,6678,40862,8014,7774,40710,57142,6887,57143,7920,57135,57117,57129,40611,57142,7991,10815,7836,10809,10576,7967,57117,7734,57085,7774,6679,7774,7767,37,40612,37,7776,56752,57132,57145,57139,57143,7992,7992,7992,8020,7993,7991,7923,56224,7609,7576,7881,54995,57056,8123,10899,7833,6703,6831,10296,54833,10323,40838,55029,10314,8010,57130,40706,40817,10737,7614,7649,7647,8,0,7998,7996,7998,7952,7806,8000,7389,8003,58762,58785,58407,57035,6639,6518,6421,54885,8288,7499,53206,8149,57061,78
DB_3_C10,6591,6590,56306,6423,56910,40521,7211,56924,56851,56922,56791,40738,7387,7638,40673,7387,6417,40521,56923,7750,56924,6525,56922,56910,56916,40421,56923,83,10244,7139,10238,9805,6593,56910,7264,56871,6417,7756,6417,6398,8003,40394,8003,7240,56525,56919,56938,56932,56936,81,81,81,191,82,80,7262,56050,7202,7185,6512,54794,56817,7562,10135,7111,7886,7868,9629,54638,9660,40692,54832,9647,7409,56909,40517,40671,9975,7206,6611,6609,7999,7998,0,14,18,7,14,18,6995,11,58475,58499,58153,56803,7678,6185,7695,54690,7716,6645,53002,7622,56834,8008
DB_3_C11,6589,6588,56305,6421,56909,40519,7209,56923,56850,56921,56790,40736,7385,7636,40671,7385,6415,40519,56922,7748,56923,6523,56921,56909,56915,40419,56922,81,10242,7137,10236,9803,6591,56909,7262,56870,6415,7754,6415,6396,8001,40392,8001,7238,56524,56918,56937,56931,56935,79,79,79,189,80,78,7260,56048,7200,7183,6510,54793,56816,7560,10133,7109,7884,7866,9627,54637,9658,40691,54831,9645,7407,56908,40515,40670,9973,7204,6609,6607,7997,7996,14,0,8,15,4,8,6993,19,58474,58498,58152,56802,7676,6182,7693,54689,7714,6644,53002,7620,56833,8006
DB_3_C12,6592,6591,56278,6424,56882,40505,7209,56896,56823,56894,56764,40718,7385,7633,40654,7385,6418,40505,56895,7749,56896,6526,56894,56882,56888,40405,56895,84,10242,7134,10236,9803,6594,56882,7262,56843,6418,7751,6418,6399,8003,40378,8003,7235,56501,56891,56909,56903,56907,82,82,82,192,83,81,7260,56023,7200,7183,6513,54775,56790,7559,10134,7106,7883,7868,9628,54619,9659,40677,54813,9646,7407,56881,40501,40656,9974,7204,6609,6607,7999,7998,18,8,0,19,8,6,6990,23,58445,58469,58121,56775,7678,6181,7694,54671,7713,6644,52975,7621,56806,8008
DB_3_C9,6583,6582,56139,6415,56743,40381,7158,56757,56684,56755,56629,40593,7336,7588,40531,7336,6409,40381,56756,7703,56757,6517,56755,56743,56749,40281,56756,84,10192,7105,10186,9745,6585,56743,7253,56704,6409,7706,6409,6390,7957,40254,7957,7194,56361,56752,56774,56768,56772,82,82,82,192,83,81,7213,55882,7149,7132,6504,54628,56656,7518,10083,7077,7839,7841,9569,54472,9600,40552,54666,9587,7358,56742,40377,40531,9922,7153,6562,6560,7953,7952,7,15,19,0,15,19,6942,12,58305,58329,57984,56639,7630,6132,7646,54524,7672,6596,52840,7581,56676,7962
DB_3_D1,6428,6427,55071,6262,55674,39668,7078,55689,55615,55687,55572,39891,7231,7458,39832,7232,6256,39668,55688,7571,55689,6364,55687,55674,55681,39568,55688,80,9990,7005,9983,9572,6430,55673,7148,55636,6256,7577,6256,6237,7809,39541,7809,7043,55315,55684,55718,55712,55716,78,78,78,188,79,77,7122,54812,7069,7052,6351,53631,55589,7398,9903,6977,7714,7682,9382,53476,9414,39836,53681,9400,7251,55674,39664,39815,9743,7075,6455,6453,7807,7806,14,4,8,15,0,8,6863,18,57104,57128,56805,55557,7469,6049,7520,53539,7552,6489,51780,7411,55620,7816
DB_3_D2,6593,6592,56308,6425,56912,40521,7212,56926,56853,56924,56793,40738,7389,7640,40673,7389,6419,40521,56925,7752,56926,6527,56924,56912,56918,40421,56925,85,10244,7141,10238,9807,6595,56912,7266,56873,6419,7758,6419,6400,8005,40394,8005,7242,56527,56921,56940,56934,56938,83,83,83,192,84,82,7264,56051,7203,7186,6514,54796,56819,7564,10137,7113,7888,7870,9631,54640,9662,40693,54832,9649,7411,56911,40517,40672,9977,7207,6613,6611,8001,8000,18,8,6,19,8,0,6997,23,58479,58503,58157,56805,7680,6184,7697,54690,7718,6648,53005,7624,56836,8010
DB_3_F10,6490,6489,54569,6307,55164,39182,6868,55177,55112,55175,54993,39472,7031,7325,39400,7031,6301,39182,55176,7420,55177,6432,55176,55164,55167,39082,55176,6984,9687,6882,9680,9242,6492,55163,6977,55124,6302,7364,6301,6283,7395,39058,7395,6984,54770,55170,55171,55165,55169,6985,6985,6985,6995,6986,6984,7172,54294,6859,6828,6383,53109,55077,7223,9712,6869,7681,7497,8957,52953,8982,39358,53135,8970,7027,55163,39177,39336,9555,6863,6840,6837,7392,7389,6995,6993,6990,6942,6863,6997,0,7000,56940,56963,56614,55106,7241,5763,7437,52992,7349,6849,51254,7390,55090,7396
DB_5_F12,6596,6595,56312,6428,56916,40526,7216,56930,56857,56928,56797,40743,7392,7643,40678,7392,6422,40526,56929,7755,56930,6530,56928,56916,56922,40426,56929,88,10249,7144,10243,9810,6598,56916,7269,56877,6422,7761,6422,6403,8008,40399,8008,7244,56531,56925,56944,56938,56942,86,86,86,196,87,85,7267,56056,7207,7190,6517,54800,56823,7567,10140,7116,7891,7873,9634,54644,9665,40698,54838,9652,7414,56915,40522,40677,9980,7211,6616,6614,8004,8003,11,19,23,12,18,23,7000,0,58482,58506,58160,56809,7683,6190,7700,54696,7721,6649,53005,7627,56840,8013
GCF_014332835,58516,58516,59679,58505,60312,66808,58639,60332,60269,60332,60240,66882,58630,58519,66516,58630,58501,66808,60332,58446,60333,58283,60331,60311,60326,66703,60332,58437,58807,58581,58759,58494,58518,60308,58580,60263,58501,58587,58501,58496,58768,66674,58768,56559,60013,60325,60274,60270,60274,58476,58476,58476,58205,58477,58475,58519,59379,58632,58325,58510,62368,60368,57576,58643,58424,58617,58555,58304,62132,58511,66729,62422,58528,58520,60319,66804,66666,57878,58634,58636,58634,58763,58762,58475,58474,58445,58305,57104,58479,56940,58482,0,0,3429,60259,58611,50284,58589,62306,58313,57737,56223,58815,60267,58766
GCF_014332855,58541,58541,59696,58530,60329,66835,58664,60349,60286,60349,60259,66908,58651,58543,66541,58651,58526,66835,60349,58470,60350,58308,60348,60328,60343,66730,60349,58461,58830,58604,58782,58518,58543,60325,58603,60280,58526,58611,58526,58521,58791,66701,58791,56583,60032,60342,60295,60291,60295,58500,58500,58500,58229,58501,58499,58540,59398,58657,58350,58535,62391,60388,57598,58669,58448,58641,58578,58329,62155,58536,66756,62443,58553,58541,60336,66831,66693,57904,58659,58660,58658,58786,58785,58499,58498,58469,58329,57128,58503,56963,58506,0,0,3429,60277,58635,50309,58614,62327,58335,57762,56244,58836,60288,58789
GCF_014332945,58204,58204,59315,58185,59948,66425,58268,59965,59903,59965,59916,66473,58295,58189,66154,58295,58181,66425,59965,58115,59966,57969,59961,59947,59956,66321,59965,58116,58517,58245,58469,58147,58206,59945,58231,59892,58181,58271,58181,58169,58413,66281,58413,56230,59649,59955,59914,59910,59914,58152,58152,58152,57881,58153,58151,58190,59044,58259,57944,58187,62013,60012,57239,58314,58086,58265,58230,57972,61773,58181,66369,62074,58198,58193,59950,66421,66305,57559,58261,58319,58317,58408,58407,58153,58152,58121,57984,56805,58157,56614,58160,3429,3429,0,59896,58272,49944,58246,61958,57980,57408,55855,58460,59909,58412
JRHL01000001,56730,56729,6535,56738,6615,55789,56871,6601,6592,6601,7473,55991,56939,56820,55573,56941,56734,55789,6600,56711,6601,56547,6605,6613,6601,55703,6600,56768,56896,56634,56857,56672,56731,6618,56891,6589,56734,56933,56734,56722,57035,55670,57035,54678,7200,6600,6584,6580,6584,56795,56795,56795,56559,56796,56794,56865,6460,56858,56580,56719,48235,6533,56135,56851,56508,56995,56909,56504,48139,56673,55767,48272,56629,56875,6591,55790,55719,56130,56865,56815,56813,57036,57035,56803,56802,56775,56639,55557,56805,55106,56809,60259,60277,59896,0,56879,48746,56830,48153,56883,55974,6304,57010,6532,57038
JRST01,7575,7574,56401,7411,56967,40634,7379,56992,56925,56990,56833,40902,7572,6522,40738,7572,7405,40634,56991,6415,56992,7551,56983,56967,56977,40534,56991,7671,10972,7492,10964,10641,7577,56967,7427,56932,7405,6493,7405,7396,6644,40522,6644,7642,56593,56980,56965,56959,56963,7672,7672,7672,7693,7673,7671,7493,56069,7368,7329,7516,54758,56889,7895,10801,7471,6368,6352,10240,54575,10264,40747,54788,10256,7589,56980,40631,40729,10646,7375,7404,7402,6640,6639,7678,7676,7678,7630,7469,7680,7241,7683,58611,58635,58272,56879,0,6192,6103,54648,8058,7360,53042,7788,56915,6643
JYFY02000001,6120,6119,48242,6126,48811,34876,46,48817,48755,48815,48692,35009,5929,6386,34934,5929,6120,34876,48816,6537,48817,6138,48817,48811,48812,34775,48816,6180,8691,6192,8676,8372,6120,48810,5948,48766,6120,6374,6120,6104,6522,34762,6522,6264,48421,48815,48755,48750,48753,6176,6177,6177,6189,6180,6176,5867,47949,21,23,6106,46915,48768,6492,8709,6192,6638,6528,8073,46697,8099,34885,46956,8085,5926,48809,34872,34864,8492,41,6088,6086,6519,6518,6185,6182,6181,6132,6049,6184,5763,6190,50284,50309,49944,48746,6192,0,6292,46816,6592,6006,44826,6487,48745,6525
JYFZ02000001,7612,7611,56343,7442,56901,40623,7434,56930,56863,56928,56804,40980,7625,6658,40850,7625,7436,40623,56929,6715,56930,7571,56919,56901,56913,40522,56929,7690,11004,7590,10996,10553,7614,56898,7525,56864,7436,6618,7436,7428,6426,40521,6426,7744,56529,56916,56911,56905,56909,7689,7689,7689,7703,7690,7688,7637,56058,7423,7381,7550,54893,56833,8058,10914,7588,6743,6424,10182,54729,10203,40817,54917,10199,7641,56916,40619,40797,10736,7430,7590,7588,6422,6421,7695,7693,7694,7646,7520,7697,7437,7700,58589,58614,58246,56830,6103,6292,0,54777,8177,7485,52975,7706,56846,6425
LR699006,54519,54518,47685,54520,48206,52681,54723,48212,48145,48211,48094,52688,54713,54584,52340,54713,54514,52681,48212,54414,48213,54384,48215,48204,48210,52594,48212,54667,54762,54556,54727,54568,54520,48203,54704,48168,54514,54688,54514,54503,54886,52565,54886,52571,47895,48213,48239,48233,48237,54684,54684,54684,54422,54687,54683,54649,47569,54713,54435,54523,5100,48196,54087,54654,54393,54732,54799,54301,5197,54461,52407,0,54417,54634,48203,52680,52362,53952,54718,54659,54657,54887,54885,54690,54689,54671,54524,53539,54690,52992,54696,62306,62327,61958,48153,54648,46816,54777,0,54788,53853,44837,54808,48195,54884
LRPR01,7973,7972,56408,7841,56986,40835,7596,57004,56938,57002,56839,41141,7813,8227,40977,7813,7835,40835,57003,8142,57004,7927,57004,56986,56996,40735,57003,7711,10552,7730,10545,10295,7975,56986,7812,56951,7836,8193,7835,7817,8293,40714,8293,7707,56581,56999,57002,56996,57000,7711,7711,7711,7757,7712,7710,7359,56092,7587,7565,7898,54908,56863,18,10667,7707,8168,8204,9946,54655,9973,40949,54929,9957,7793,56990,40831,40927,10503,7592,7773,7771,8290,8288,7716,7714,7713,7672,7552,7718,7349,7721,58313,58335,57980,56883,8058,6592,8177,54788,0,7724,53077,7979,56904,8294
NZ_LR890181,6968,6967,55495,6820,56050,39967,7053,56062,55990,56062,55926,40211,7199,7392,40107,7199,6814,39967,56061,7441,56062,6902,56062,56050,56056,39868,56061,6640,10159,6921,10151,9814,6970,56050,7248,56008,6814,7393,6814,6793,7503,39835,7503,7183,55666,56057,56075,56071,56075,6641,6641,6641,6663,6642,6640,7067,55174,7045,7008,6876,53994,55976,7581,10061,6918,7441,7599,9477,53833,9492,40086,53991,9485,7158,56048,39963,40064,9866,7050,811,809,7501,7499,6645,6644,6644,6596,6489,6648,6849,6649,57737,57762,57408,55974,7360,6006,7485,53853,7724,0,52167,7486,55993,7505
SD_5_A12,52884,52883,6103,52893,6198,51974,52981,6193,6179,6193,7152,52211,53106,52990,51737,53108,52889,51974,6192,52841,6193,52700,6181,6196,6176,51889,6192,52965,53005,52862,52962,52843,52885,6201,53058,6167,52890,53109,52889,52878,53209,51859,53209,50857,6942,6178,6210,6206,6210,52995,52994,52995,52747,52995,52994,53054,6220,52970,52701,52872,44906,5364,52309,52954,52730,53147,53075,52673,44812,52844,51987,44951,52798,53034,6181,51975,51939,52243,52976,53011,53009,53207,53206,53002,53002,52975,52840,51780,53005,51254,53005,56223,56244,55855,6304,53042,44826,52975,44837,53077,52167,0,53212,6124,53206
SD_5_D4,8008,8007,56506,7829,57063,40721,7655,57079,57015,57077,56963,40931,7610,8031,40857,7610,7823,40721,57078,8073,57079,7926,57077,57063,57071,40620,57078,7616,10002,7550,9993,9664,8010,57063,7505,57025,7824,8078,7823,7805,8154,40591,8154,7411,56700,57074,57136,57130,57134,7617,7617,7617,7609,7618,7616,7550,56211,7644,7623,7929,54911,57003,7824,10118,7523,8010,7981,9355,54741,9373,40800,54950,9363,7633,57064,40717,40779,9946,7651,7558,7556,8150,8149,7622,7620,7621,7581,7411,7624,7390,7627,58815,58836,58460,57010,7788,6487,7706,54808,7979,7486,53212,0,57027,8155
SD_9_B7,56728,56727,6293,56741,6350,55860,56895,6387,6377,6387,7624,56070,56975,56855,55661,56977,56737,55860,6386,56718,6387,56548,6374,6348,6374,55774,6386,56799,56858,56698,56821,56644,56729,6353,56898,6363,56737,56977,56737,56724,57065,55745,57065,54688,7248,6373,6421,6417,6421,56827,56827,56827,56598,56828,56826,56871,6297,56884,56619,56724,48231,6344,56155,56806,56566,57010,56902,56495,48158,56659,55857,48309,56619,56901,6374,55861,55810,56109,56889,56829,56827,57062,57061,56834,56833,56806,56676,55620,56836,55090,56840,60267,60288,59909,6532,56915,48745,56846,48195,56904,55993,6124,57027,0,57064
SD_9_C7,7970,7970,56542,7786,57118,40714,7624,57144,57077,57142,57001,41053,8020,6684,40866,8020,7780,40714,57143,6892,57144,7925,57136,57118,57130,40615,57143,8001,10819,7842,10813,10580,7973,57118,7738,57086,7780,6685,7780,7773,83,40616,83,7780,56755,57133,57148,57142,57146,8002,8002,8002,8030,8003,8001,7929,56226,7615,7582,7887,54994,57056,8128,10903,7839,6708,6837,10301,54834,10328,40842,55028,10319,8016,57131,40710,40821,10741,7620,7655,7653,80,78,8008,8006,8008,7962,7816,8010,7396,8013,58766,58789,58412,57038,6643,6525,6425,54884,8294,7505,53206,8155,57064,0
