ID	Cluster__autocolour
GCF_014901875	1
GCF_001281005	2
GCF_905218895	3
GCF_902166445	4
GCF_016500615	5
GCF_016905765	6
GCF_014856055	7
GCF_016501665	8
GCF_013801705	9
GCF_019660505	10
GCF_010590395	11
GCF_016905675	12
GCF_013925725	13
GCF_901456235	14
GCF_018439045	15
GCF_008931625	16
GCF_013724985	17
GCF_020809005	18
GCF_902498925	19
GCF_018919595	20
GCF_014855955	21
GCF_905338045	22
GCF_016500575	23
GCF_002151755	24
GCF_013836145	25
ERQ0166	26
GCF_016892575	27
GCF_013899385	28
GCF_013725595	29
GCF_005281355	30
GCF_016504815	31
GCF_016859905	32
GCF_000521965	33
GCF_004004805	34
GCF_014803105	35
GCF_013749535	36
GCF_001037585	37
GCF_001721255	38
GCF_008931685	39
GCF_900079795	40
GCF_014803115	41
GCF_900461055	42
GCF_018066565	43
GCF_005281175	44
GCF_003990165	45
GCF_002051555	46
GCF_016905775	47
GCF_016505335	48
GCF_001022155	49
GCF_002192675	50
GCF_014101295	51
GCF_005281025	52
ERQ0156	53
GCF_015965555	54
GCF_014679775	55
GCF_000937505	56
GCF_001880955	57
GCF_018441285	58
GCF_019270335	59
DB_3_C11	60
SD_5_A12	61
GCF_014802805	62
GCF_008370125	63
GCF_002903215	64
ERQ0165	65
GCF_013792365	66
GCF_002863945	67
GCF_003400395	68
GCF_015731115	69
GCF_018421715	70
GCF_002386385	71
GCF_019584005	72
GCF_014333315	73
GCF_002918575	74
GCF_004801125	75
GCF_016500865	76
GCF_016503635	77
GCF_000783445	78
GCF_000018045	79
GCF_004005255	80
GCF_016500885	81
GCF_005281165	82
GCF_015670485	83
GCF_016502045	84
GCF_005281155	85
GCF_009876795	86
GCF_003015305	87
GCF_002417525	88
GCF_011602505	89
GCF_015230995	90
GCF_000277565	91
GCF_016500585	92
GCF_004801105	93
GCF_005960425	94
GCF_004023995	95
GCF_004801115	96
GCF_010319905	97
GCF_002939255	98
GCF_021417205	99
GCF_016509215	100
GCF_014855625	101
GCF_014803025	102
ERQ0683	103
GCF_016503845	104
GCF_000158355	105
GCF_016502215	106
GCF_013745755	107
ERQ0172	108
GCF_001055315	109
GCF_016504035	110
GCF_016500875	111
SD_2_G2	112
GCF_900446905	113
ERQ0682	114
GCF_905219065	115
GCF_013786145	116
GCF_002918495	117
GCF_013798355	118
GCF_010119415	119
ERQ0044	120
GCF_016501465	121
GCF_014803275	122
GCF_002918465	117
GCF_018443005	123
GCF_018441725	124
GCF_015730635	125
GCF_014931625	126
GCF_015234875	127
GCF_013815045	128
GCF_019656375	129
GCF_014103655	130
GCF_003471655	131
GCF_005217825	132
GCF_016503915	133
GCF_001317155	134
GCF_013797615	135
GCF_013826265	136
GCF_014803265	137
GCF_016501025	138
GCF_002918555	139
GCF_021373375	140
GCF_016500795	141
GCF_016505625	142
GCF_014855915	7
GCF_015674715	143
GCF_018342065	144
GCF_021533375	145
GCF_900449345	146
GCF_016505395	147
GCF_016505485	148
GCF_020099335	149
ERQ0243	150
GCF_014103475	151
GCF_015230755	152
GCF_016504865	153
GCF_018106225	154
GCF_016859695	155
GCF_001482575	156
GCF_001297795	157
GCF_009876695	158
GCF_009664045	159
GCF_016504115	160
GCF_013612875	161
GCF_018423095	162
GCF_003255895	163
GCF_001034485	164
GCF_015674155	165
GCF_016504735	166
GCF_016502055	167
SG18_265_S115	168
GCF_013741395	169
GCF_000027085	54
GCF_008364715	170
GCF_014902035	171
GCF_902381795	172
GCF_013890155	173
GCF_016893745	174
GCF_901456255	175
GCF_016504365	176
GCF_018106145	177
GCF_015231155	152
GCF_014104005	178
GCF_900446875	179
GCF_902373845	180
GCF_004353845	181
GCF_013746155	182
GCF_001880845	183
GCF_002919455	117
GCF_014855525	184
GCF_013816515	185
GCF_016502265	186
GCF_001922445	187
GCF_013784645	188
SD_9_H6	189
GCF_016859715	190
GCF_015558715	191
GCF_001034465	192
GCF_013899325	193
GCF_002947675	194
GCF_001413195	195
GCF_014230155	196
GCF_001057215	109
ERQ0222	197
GCF_013725165	198
GCF_001880775	199
GCF_017151575	200
GCF_013390245	201
GCF_016501745	202
GCF_013794885	203
GCF_900638065	204
GCF_018420455	205
GCF_016502165	206
GCF_001413255	195
GCF_902387635	207
GCF_013747755	208
GCF_902807235	209
GCF_019502645	210
GCF_000783755	211
ERQ0233	212
GCF_016894085	213
GCF_019800295	214
GCF_014104235	215
GCF_013741155	216
GCF_900460975	217
GCF_015230675	152
GCF_005280845	218
GCF_014803045	219
GCF_902387995	220
GCF_009876815	221
GCF_015549445	222
GCF_018447685	223
GCF_014803335	224
GCF_905329885	225
GCF_019448455	226
GCF_020889125	227
GCF_000759815	54
GCF_001558935	228
GCF_016939615	229
GCF_016505125	230
GCF_005281265	231
GCF_002151735	232
GCF_018446835	233
GCF_021729115	234
GCF_001413095	195
GCF_014855535	235
GCF_005280945	236
ERQ0689	237
GCF_018422455	238
GCF_001880865	239
GCF_001034475	240
GCF_016504515	241
GCF_016905875	242
GCF_013618825	243
GCF_014104375	244
GCF_001412825	195
GCF_001559235	245
GCF_004152635	246
GCF_013882995	247
GCF_011077325	248
GCF_014230185	196
GCF_016504085	249
GCF_018138525	250
GCF_000648515	251
ERQ0227	252
GCF_010279875	253
GCF_013816335	254
GCF_014104775	255
GCF_016504825	256
GCF_012524235	257
GCF_013925325	258
GCF_014104155	259
GCF_016504605	260
GCF_002042885	261
GCF_002215385	262
GCF_004331585	263
GCF_018438605	264
ERQ0671	265
GCF_001559075	266
GCF_016504345	267
GCF_015230695	152
GCF_016503495	268
GCF_019660135	269
GCF_016501755	270
GCF_000759735	271
GCF_004024405	272
GCF_005281305	273
GCF_014803285	274
GCF_001065805	275
GCF_004145665	276
GCF_016501405	277
GCF_005280805	278
GCF_016503985	104
GCF_015137095	279
GCF_900112055	280
GCF_016501985	281
GCF_000388155	282
GCF_014803075	283
GCF_018066535	43
GCF_005281325	284
GCF_018423075	285
GCF_016428845	286
GCF_005281215	287
GCF_013728095	288
GCF_018421575	289
GCF_013821695	290
GCF_016504485	291
GCF_019270375	292
GCF_016507855	293
GCF_001463265	294
DB_3_D2	295
GCF_014802905	296
GCF_902506695	19
GCF_014333035	297
GCF_014189375	298
GCF_002189125	299
GCF_019399955	300
GCF_019270355	292
ERQ0183	301
GCF_000764735	302
GCF_016501935	303
GCF_016501295	304
ERQ0213	305
GCF_009721345	306
GCF_005281255	307
GCF_009856875	308
GCF_016503935	309
GCF_013425705	310
GCF_016501785	311
GCF_001412735	312
GCF_003812325	313
GCF_018423215	314
GCF_014337295	315
GCF_003363295	316
GCF_016501115	317
GCF_014902055	318
GCF_009821555	319
GCF_001059745	320
ERQ0678	321
GCF_013337015	322
GCF_001411885	323
GCF_019270215	292
GCF_019270575	292
GCF_002850715	324
ERQ0045	325
GCF_016501905	311
GCF_009821375	326
ERQ0154	327
GCF_004167485	86
GCF_016507545	328
GCF_018502305	329
GCF_016505605	330
GCF_013085885	331
GCF_001055295	109
GCF_001867255	332
GCF_008370135	333
GCF_016500505	334
GCF_016504495	335
GCF_019281555	336
GCF_018442145	337
GCF_019047765	338
GCF_016501865	339
GCF_001880905	340
GCF_016500805	341
GCF_002880615	342
GCF_019659905	343
GCF_016905625	344
GCF_013266895	345
GCF_016505445	346
GCF_018420365	347
GCF_013724765	348
GCF_018420675	349
GCF_016461655	350
GCF_020034515	351
GCF_013791065	352
GCF_019660345	353
GCF_002863965	354
ERQ0250	355
GCF_001412795	195
GCF_020215855	226
GCF_014803315	356
GCF_019270315	357
GCF_018446045	358
GCF_009876755	86
GCF_016502005	359
GCF_014596835	360
GCF_005280825	361
GCF_004331535	362
GCF_016859065	363
ERQ0173	364
GCF_013746415	365
GCF_001546285	366
GCF_009876705	367
GCF_900446975	368
GCF_009648935	369
GCF_900520335	370
GCF_900080005	371
GCF_016503385	372
GCF_002918855	373
GCF_014903125	374
SG18_138_1_S32	375
ERQ0685	376
GCF_009857035	377
GCF_004801555	378
GCF_005280855	379
GCF_016504105	380
GCF_014926275	381
GCF_000759835	382
GCF_019265345	383
GCF_003938205	384
GCF_016501325	385
GCF_016500905	386
GCF_005281045	387
GCF_002215605	172
GCF_014189285	388
GCF_013899425	389
GCF_016503645	390
GCF_018919505	391
GCF_003429605	392
GCF_013168955	393
GCF_002796505	394
GCF_016505385	395
GCF_009730355	396
GCF_003401455	397
GCF_001413215	195
GCF_000342325	398
ERQ0212	399
GCF_000692135	400
GCF_001412725	195
GCF_001471775	401
GCF_016894105	402
GCF_013816795	403
GCF_003665575	404
GCF_005280915	405
GCF_016502105	406
ERQ0216	407
GCF_016939655	408
GCF_016505225	409
ERQ0255	410
GCF_018442185	411
GCF_021417265	412
GCF_013782845	413
GCF_016504635	414
ERQ0175	415
GCF_001586845	416
GCF_013784225	417
GCF_013614655	418
GCF_001412715	195
GCF_016503565	419
GCF_016508125	420
GCF_013792125	421
GCF_016505465	422
GCF_018106165	423
GCF_016128275	79
GCF_016500725	424
GCF_013874155	425
GCF_013889875	426
GCF_016503625	427
GCF_901456285	175
GCF_014332945	428
GCF_009905315	429
GCF_905335685	430
GCF_904425445	431
ERQ0246	432
GCF_002208845	433
GCF_013738635	434
GCF_004331565	435
GCF_016502115	436
GCF_018421475	437
GCF_020559475	438
GCF_014230105	196
ERQ0200	439
GCF_016505245	440
GCF_902160855	441
GCF_019660715	442
ERQ0043	325
GCF_004795555	443
GCF_013739375	444
ERQ0160	445
GCF_019584605	446
GCF_018439245	447
GCF_004181995	448
GCF_018446035	449
GCF_010588075	450
GCF_014855945	451
GCF_013336915	452
GCF_018421175	453
GCF_009664065	159
GCF_016501555	454
GCF_005281115	455
GCF_002151785	456
GCF_015666935	457
GCF_001037505	458
ERQ0186	459
GCF_018422995	460
GCF_014803055	461
GCF_014169975	462
GCF_014596845	170
GCF_014859035	463
GCF_014802995	464
GCF_016906145	465
GCF_013730455	466
GCF_014802945	467
GCF_009295665	468
GCF_008693945	469
GCF_014596855	360
GCF_018439745	470
GCF_016505085	471
GCF_019661085	472
GCF_008693645	473
GCF_000692115	474
GCF_003362775	475
GCF_001413125	195
GCF_016894025	476
GCF_020889185	477
GCF_016504015	478
GCF_018444505	479
GCF_013726215	480
GCF_020593155	438
GCF_000982845	481
GCF_009647535	482
GCF_019731375	483
GCF_001022685	484
GCF_003665675	485
GCF_009910785	486
GCF_004331635	487
GCF_009881155	86
GCF_014802845	488
GCF_016504005	489
GCF_004305705	490
GCF_016502965	491
GCF_013747275	492
GCF_015134935	493
GCF_002114305	494
GCF_905232395	495
GCF_019270235	496
GCF_016500765	497
GCF_016507635	498
GCF_016406035	499
GCF_016503265	500
GCF_900079785	501
GCF_004153245	502
GCF_016505295	503
GCF_016500825	504
GCF_016133805	505
GCF_005281015	506
GCF_902506715	19
GCF_016505645	507
GCF_004004705	508
GCF_905335675	509
GCF_900169625	510
GCF_018423195	511
GCF_014855935	184
GCF_001413035	195
GCF_000582615	271
GCF_009876715	86
GCF_013604545	512
GCF_015135215	513
GCF_021440745	514
GCF_016501285	515
GCF_010365585	516
GCF_010597685	517
GCF_003204265	518
GCF_001037495	519
GCF_013724425	520
GCF_905232515	521
GCF_020341495	522
GCF_017151475	200
GCF_009876765	86
GCF_018445825	523
GCF_016505025	524
GCF_905232555	525
GCF_002417535	526
GCF_016503115	527
GCF_018446995	528
GCF_003687835	529
ERQ0152	327
GCF_902160945	441
GCF_014103735	530
GCF_002252065	262
GCF_016503575	531
GCF_016502085	532
GCF_002042945	533
GCF_008373795	534
GCF_018442425	535
GCF_019764095	536
GCF_002843195	537
GCF_002239605	538
GCF_013170055	539
GCF_001702455	540
GCF_015668675	541
GCF_014802955	542
GCF_016503685	543
GCF_013705425	544
GCF_013170035	545
GCF_013797345	546
GCF_013590555	512
GCF_003665595	547
GCF_019802365	548
GCF_018438555	549
GCF_018447695	550
GCF_018446095	551
GCF_013796805	552
GCF_013371705	553
GCF_003070705	554
GCF_001413155	195
GCF_003665615	555
GCF_021228875	556
SD_9_B7	557
GCF_010590925	558
GCF_002919795	64
GCF_018446195	559
GCF_009881185	86
GCF_013368465	560
GCF_016905635	561
GCF_002923765	562
GCF_016504805	563
GCF_003195445	564
GCF_902807305	565
GCF_004005165	566
GCF_001952715	326
GCF_013729795	567
GCF_015673475	143
GCF_020695525	425
GCF_014104295	568
GCF_902165615	569
GCF_014855735	570
GCF_018420725	571
GCF_018441905	572
GCF_005280875	573
GCF_003665555	574
GCF_004327735	575
GCF_005280975	576
GCF_012952665	577
GCF_015674675	143
GCF_017963565	578
GCF_003665635	579
GCF_014337315	315
GCF_900446885	580
GCF_015138175	581
GCF_013899035	582
GCF_001413045	195
GCF_902506645	19
GCF_001413295	195
GCF_013303045	583
GCF_013738135	584
GCF_003665655	585
GCF_016503245	586
GCF_016504895	587
GCF_016893685	588
GCF_004146135	589
GCF_902388105	71
GCF_016505505	590
GCF_002208985	591
GCF_017114565	592
GCF_016893705	593
GCF_009939625	594
GCF_008364635	595
GCF_016504545	596
GCF_016760555	597
GCF_905337845	598
GCF_016502145	599
GCF_014218795	600
GCF_014803235	601
GCF_002871775	602
GCF_013790835	603
GCF_018323885	149
GCF_014803225	604
GCF_014803175	605
GCF_016501505	606
GCF_014712635	319
GCF_021417225	607
GCF_013706575	608
GCF_019382615	609
GCF_014856075	451
GCF_001880795	610
GCF_002918835	611
GCF_013336895	612
GCF_005281125	613
GCF_001037485	315
GCF_015135075	614
GCF_009660335	615
GCF_018445725	616
ERQ0161	617
DB_3_F10	618
GCF_019270195	292
GCF_011077955	248
GCF_019800135	619
DB_5_F12	620
GCF_000313895	91
GCF_001413075	621
GCF_014855635	622
GCF_016502245	106
ERQ0310	623
ERQ0230	624
GCF_013458095	625
GCF_013727235	626
GCF_018440275	627
GCF_016501915	628
GCF_016505565	629
GCF_004004895	630
GCF_018128425	631
GCF_904859905	632
ERQ0159	633
GCF_019270455	292
GCF_001880835	634
GCF_016501085	635
GCF_001373155	636
GCF_014903525	637
GCF_019731875	638
GCF_001037515	639
GCF_016939595	408
GCF_014803195	640
GCF_002918505	641
ERQ0225	642
GCF_000398865	643
GCF_017164125	644
GCF_019443705	645
GCF_016906165	646
GCF_017151495	200
GCF_013899405	647
GCF_016503485	648
GCF_014901845	649
GCF_902160715	650
GCF_016501525	311
GCF_016501815	651
GCF_003350185	652
GCF_002151815	653
GCF_004024365	654
GCF_017151545	200
GCF_013785085	655
GCF_000981805	656
GCF_008180565	657
GCF_902506735	19
SD_5_D4	658
GCF_004005235	659
GCF_004004715	660
GCF_014230205	661
GCF_900461175	662
GCF_004322975	575
GCF_002289385	257
GCF_016503835	663
GCF_013743055	664
GCF_019382495	665
GCF_001471655	666
GCF_019270255	667
GCF_013786345	668
GCF_016501885	311
GCF_013337065	669
ERQ0189	670
GCF_002918535	139
GCF_905232605	671
GCF_019448475	226
SG18_100_2_S18	672
ERQ0224	673
GCF_016504055	674
GCF_018441215	675
GCF_016507865	676
GCF_013733095	677
GCF_000714305	678
GCF_013826505	679
GCF_004331575	680
GCF_900446895	681
GCF_019731005	682
GCF_009363175	468
ERQ0278	670
GCF_019270295	292
GCF_000835925	54
GCF_019584545	446
GCF_019048065	683
GCF_011064845	271
GCF_017151535	200
GCF_001022275	684
SG18_223_S110	685
GCF_013395115	686
GCF_015669215	687
GCF_016501265	688
GCF_001689745	689
GCF_004331545	562
GCF_016500895	690
GCF_013168975	691
GCF_014337275	315
GCF_004344985	692
GCF_005281055	693
GCF_013798115	694
GCF_016500445	695
GCF_004327825	696
GCF_016894305	697
GCF_019655555	698
GCF_003812345	699
GCF_905232695	700
GCF_016501625	701
GCF_016504665	702
GCF_016905745	703
GCF_016503785	704
GCF_003175795	705
GCF_014103235	706
GCF_020710145	707
ERQ0674	708
GCF_916618775	709
GCF_004181935	710
GCF_016501425	711
GCF_018919545	712
GCF_016894145	713
ERQ0259	714
GCF_016500465	715
GCF_009649895	716
GCF_016503805	717
GCF_018422965	718
GCF_016502995	719
GCF_013589875	720
GCF_900520375	721
GCF_901456225	175
GCF_016505165	722
GCF_016505285	577
GCF_016905585	723
GCF_013890595	173
GCF_002393245	724
GCF_002934505	373
GCF_014596895	725
GCF_001412755	195
GCF_018443215	726
GCF_016507955	727
GCF_002252025	728
GCF_014189355	729
GCF_013883595	247
GCF_002151775	730
GCF_003184045	731
GCF_018067665	732
SD_9_A7	189
GCF_016679915	733
GCF_018107715	734
GCF_018441745	735
GCF_016502025	736
GCF_020271725	737
GCF_016500775	141
GCF_015137255	738
GCF_001413235	739
GCF_019802385	740
GCF_012843215	486
GCF_001552875	741
GCF_900451665	742
GCF_016507605	743
GCF_009881195	744
GCF_001413275	195
ERQ0217	745
GCF_016503745	746
GCF_003818115	747
GCF_014903475	748
GCF_018439105	749
GCF_013337685	750
GCF_001057775	751
GCF_013816655	254
GCF_016505255	752
ERQ0155	753
GCF_008086465	754
GCF_902387665	731
GCF_018439185	755
SG18_229_S54	756
GCF_016505055	757
GCF_020559425	438
SG18_8_S1	758
GCF_014802885	759
GCF_004005035	760
GCF_016894045	761
GCF_021440245	762
ERQ0681	763
GCF_002918455	117
GCF_016500385	764
GCF_016504885	765
GCF_020215765	226
GCF_000826205	338
GCF_015668205	766
GCF_902377535	382
GCF_018441765	767
GCF_013786025	768
GCF_902807175	769
GCF_016503095	770
GCF_020215805	226
GCF_016503305	531
GCF_013786565	771
GCF_017151595	772
GCF_004005615	773
GCF_019660585	774
GCF_002919485	117
GCF_016507625	775
GCF_004181905	776
GCF_009881175	86
GCF_005281195	777
GCF_014170055	778
GCF_011603985	779
GCF_002075345	780
GCF_017151515	200
GCF_016504785	781
GCF_014855595	451
GCF_014855645	451
GCF_016893985	174
GCF_018449455	782
GCF_013169475	783
GCF_019660945	784
GCF_001273815	785
GCF_014903115	786
GCF_019645955	787
GCF_016500495	788
ERQ0211	789
GCF_013726615	790
GCF_014855715	791
GCF_014802855	792
GCF_016501315	793
GCF_001546305	794
GCF_016504585	795
GCF_014856005	451
GCF_000936345	796
GCF_013336865	797
GCF_009648235	798
GCF_016505095	799
GCF_009721615	800
GCF_003665535	801
GCF_009821535	802
GCF_013748235	720
GCF_018066625	803
GCF_019048045	217
GCF_016504145	804
GCF_905330765	805
GCF_013707835	806
GCF_000809165	807
GCF_018441785	808
GCF_000783995	207
GCF_018422725	809
GCF_016503885	810
GCF_001718055	811
GCF_018883525	812
GCF_016501955	813
GCF_001413115	814
GCF_004004645	815
GCF_014103715	816
GCF_000208765	817
GCF_013336955	818
GCF_014103885	819
GCF_018066575	820
GCF_013814485	821
GCF_002786865	822
GCF_019382635	823
GCF_015674725	143
ERQ0677	824
GCF_002934585	825
GCF_018439765	826
GCF_016114665	827
GCF_013739755	828
GCF_016507745	829
GCF_003938795	830
GCF_000786265	831
ERQ0046	832
GCF_013785525	833
ERQ0192	834
ERQ0241	835
GCF_013738915	836
GCF_011030295	837
GCF_002903305	838
GCF_001058675	839
GCF_004005085	840
GCF_000734905	271
GCF_013783065	841
GCF_001482545	842
GCF_021440705	843
GCF_016504155	844
GCF_001412815	195
GCF_016504355	845
GCF_019659965	846
GCF_016501455	612
GCF_006965505	847
GCF_002252125	728
GCF_016502155	848
GCF_001880915	849
GCF_013336965	850
GCF_002151695	851
GCF_007004285	852
GCF_016502205	106
GCF_004684345	853
GCF_021417185	854
GCF_016505545	855
GCF_020639355	18
GCF_013728515	856
GCF_014101305	857
GCF_018035235	300
GCF_019800325	858
GCF_003795375	859
GCF_008931505	860
GCF_019660705	442
GCF_900446835	861
GCF_013889015	426
GCF_016894065	862
GCF_901456305	175
GCF_901456265	863
GCF_016504165	864
GCF_013791465	865
GCF_009664025	159
GCF_018438625	866
GCF_016503905	867
GCF_013791615	868
GCF_000312465	271
GCF_004792475	869
GCF_000739675	870
GCF_004331445	871
GCF_003938785	872
GCF_016500695	497
GCF_015356495	873
GCF_014725915	729
GCF_018446915	874
GCF_005281345	875
GCF_006937845	876
GCF_014103415	877
GCF_015965415	54
GCF_900446955	742
GCF_020889405	878
GCF_013732395	879
GCF_013336855	92
GCF_003812405	469
GCF_002864025	322
GCF_013336845	67
GCF_016507845	880
GCF_018252635	881
GCF_004146055	882
GCF_018257795	883
GCF_001306025	323
GCF_014856085	884
GCF_013784065	885
GCF_013899365	886
GCF_016859885	887
GCF_014596815	888
GCF_018107785	889
GCF_005280955	613
GCF_015668035	890
GCF_014104105	891
GCF_900460985	892
GCF_015208815	893
GCF_900079995	894
GCF_012955585	895
GCF_002947035	896
GCF_015353115	897
GCF_013748855	898
GCF_003937345	899
GCF_012952645	346
GCF_016503955	104
GCF_001276125	900
ERQ0162	673
GCF_016504225	901
GCF_008802955	902
GCF_014802925	903
GCF_900169695	510
GCF_005280935	904
GCF_021503935	905
GCF_018443315	906
GCF_018279205	907
GCF_016504905	908
GCF_016500715	909
GCF_004103775	910
GCF_016893845	911
GCF_013360255	912
GCF_902363265	913
GCF_013389635	914
SG18_227_S53	915
GCF_002073755	916
SG18_138_2_S33	375
GCF_015672735	917
GCF_015667445	918
GCF_004005575	919
GCF_013781945	920
GCF_003019835	921
GCF_003571565	922
GCF_001586835	923
GCF_001058505	924
GCF_014104015	925
GCF_016500665	926
GCF_009856695	927
GCF_002918865	575
GCF_003114935	928
GCF_006385635	929
GCF_013727455	29
GCF_013740875	930
GCF_002918875	931
GCF_017151445	932
GCF_016505325	933
GCF_005406305	652
GCF_001413335	195
GCF_017353275	934
GCF_001316675	935
GCF_016505585	936
GCF_021441345	937
GCF_003226155	938
GCF_905337805	939
GCF_016505195	940
GCF_000521945	941
GCF_015910405	942
GCF_002919825	943
GCF_018917665	944
GCF_009832525	945
GCF_018106185	946
GCF_011030065	947
GCF_021417245	948
GCF_017086505	949
GCF_002249995	220
GCF_014332835	950
GCF_016505495	951
GCF_016811995	952
GCF_016501445	953
GCF_900461045	954
GCF_021440885	955
GCF_000786275	956
GCF_000972645	957
GCF_013267145	958
GCF_009876825	86
GCF_001413165	195
GCF_002918935	139
GCF_013729995	466
GCF_001067775	320
GCF_014803145	959
GCF_900636015	960
GCF_014103835	961
GCF_001858105	962
GCF_009907085	963
GCF_001546325	964
GCF_016503505	797
GCF_012102405	965
GCF_902160995	441
GCF_019270275	292
GCF_014855985	451
GCF_016505035	966
GCF_002919425	117
GCF_016503225	967
GCF_013615435	968
GCF_018421745	969
GCF_008931485	970
GCF_910573735	54
GCF_016504925	971
GCF_013786205	972
GCF_002738435	973
GCF_013781985	974
GCF_019655655	975
ERQ0572	976
GCF_018441435	977
GCF_005281245	978
GCF_001276105	900
GCF_019803045	979
GCF_012955545	980
GCF_014103585	981
ERQ0251	982
GCF_013781965	983
GCF_014856095	451
ERQ0672	824
GCF_011030315	984
GCF_002211705	985
GCF_000937455	986
ERQ0169	987
SD_9_C7	988
GCF_016505185	989
GCF_014105665	990
GCF_000398825	991
GCF_000155975	180
GCF_019265365	992
GCF_016504725	993
GCF_005280815	994
DB_3_D1	995
GCF_013737455	996
SG18_109_2_S19	672
GCF_000238735	396
GCF_018439905	997
GCF_016503695	998
GCF_001034445	999
GCF_019659885	1000
GCF_013345705	1001
GCF_013751895	990
GCF_008364645	1002
GCF_011392435	1003
GCF_019048805	780
GCF_017154235	881
GCF_001412855	195
GCF_004327835	1004
GCF_014856035	451
GCF_011022025	1005
GCF_015356435	1006
ERQ0199	673
GCF_016501105	1007
GCF_018423015	1008
GCF_001412875	195
GCF_016501565	1009
GCF_014337335	315
GCF_004569315	127
GCF_001880825	1010
GCF_001317135	1011
GCF_016501545	1012
GCF_014802965	1013
GCF_010231475	1014
GCF_014332855	950
GCF_902706235	1015
GCF_016503825	1016
GCF_019656355	129
GCF_008364725	1017
GCF_008364895	1018
GCF_009649935	716
GCF_016504745	1019
GCF_021496985	1020
GCF_019585185	1021
GCF_016502285	1022
GCF_008502135	1023
GCF_004004965	1024
GCF_016893885	1025
GCF_016500565	1026
GCF_008693605	1027
GCF_016503735	440
GCF_902160915	441
GCF_010592375	1028
GCF_021278985	54
GCF_019731585	1029
GCF_002025225	1030
GCF_000398845	1031
GCF_008364705	1032
GCF_016501675	1033
GCF_001413315	195
GCF_013336945	1034
GCF_015167655	1035
SG18_42_S4	1036
GCF_013336995	797
GCF_019655495	1037
GCF_001880945	1038
GCF_014803165	1039
GCF_002185305	1040
GCF_013751655	1041
GCF_013790265	1042
GCF_001062165	1043
GCF_013828645	1044
GCF_002919495	139
GCF_018444815	1045
GCF_013731955	1046
GCF_016503295	1047
GCF_000731055	1048
GCF_001059255	839
GCF_001037575	1049
GCF_015554155	1050
